,nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
2014,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,,소상공인정책담당관,2019-12-24 12:59,어반가든(중구 정동길 12-15),2020년 소상공인 지원을 위한 업무협의 간담회,소상공인정책팀장 등 12명,제로페이,400000
2015,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,,소상공인정책담당관,2019-12-23 15:00,파리바게뜨(중구 서소문로 129),2019년 서울라이트마켓 제로페이 활성화를 위한 홍보 회의,소상공인사업팀장 등 8명,제로페이,200000
2016,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,,소상공인정책담당관,2019-12-23 13:00,만족오향족발(중구 서소문로 134-7),2020년 서울밤도깨비야시장 운영 기본계획 수립 논의 간담회,소상공인사업팀장 등 10명,제로페이,300000
2017,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,,소상공인정책담당관,2019-12-23 18:05,동원참치(중구 세종대로 22길),생활상권 활성화 사업추진 관련 전문가와 업무공유 간담회,지역상권활력센터장 등 8명,제로페이,250000
2018,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,,소상공인정책담당관,2019-12-20 12:40,파챠이훠궈 (중구 세종대로 136),2019년 서울라이트마켓 제로페이 홍보관련 진행사항 공유  회의,소상공인사업팀장 등 2명,제로페이,31800
2019,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,,소상공인정책담당관,2019-12-20 12:20,행복한하루소바(중구 무교로 16),전통시장 활성화 종합계획용역 수립관련 업무협의 간담회,시장활성화팀장 등 8명,제로페이,275000
2020,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,13,소상공인정책담당관,2019-12-20 12:37,동해일식(중구 무교로 16),생활상권 기반사업 추진관련 자문위원 업무협의 간담회,지역상권활력센터장 등 8명,제로페이,250000
2021,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,,소상공인정책담당관,2019-12-19 10:10,서울시청매점 (중구 덕수궁로 15),서울사랑상품권 발행 관련 설명회 개최 다과비,소상공인정책팀장 등 7명,제로페이,14350
2022,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,,소상공인정책담당관,2019-12-19 12:00,손가명가 (중구 다동 35-6),전통시장 주차장 운영실태 조사원과 업무협의 간담회,시장활성화팀장 등 11명,제로페이,425000
2023,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,,소상공인정책담당관,2019-12-19 21:49,바스버거(중구 다동길5),차년도 소상공인 지원 및 신년 업무보고 관련 업무공유 회의,소상공인정책팀장 등 10명,제로페이,104000
2024,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,,소상공인정책담당관,2019-12-16 16:22,파리바게뜨(중구 서소문로 129),부서 정규임용직원 축하 다과비,소상공인정책담당관 등 30명,제로페이,38000
2025,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,,소상공인정책담당관,2019-12-16 16:10,더후라이팬(중구 남대문로9길 40),부서 정규임용직원 축하 다과비,소상공인정책담당관 등 30명,제로페이,61900
2026,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,,소상공인정책담당관,2019-12-16 16:04,미스터피자(중구 청계천로),부서 정규임용직원 축하 다과비,소상공인정책담당관 등 30명,제로페이,97830
2027,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,,소상공인정책담당관,2019-12-13 12:39,달큰커피(중구 을지로),2020년 소상공인지원 관련 자치구 부서장 회의,25개자치구 35명 등 40명,제로페이,89000
2028,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,,소상공인정책담당관,2019-12-13 13:00,삼원일식(중구 무교로 32),전통시장 청년상인 육성사업 추가공모 관련 업무협의 회의,지역상권활력센터장 등 3명,제로페이,70000
2029,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,,소상공인정책담당관,2019-12-13 12:44,반포식스(중구 무교로 13),자영업지원센터 운영 관련 업무공유 간담회,소상공인정책팀장 등 3명,제로페이,34000
2030,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,,소상공인정책담당관,2019-12-12 12:42,참복집(중구 을지로3길 28),전통시장 경영 활성화를 위한 노고직원 식사격려,시장활성화팀장 등 2명,제로페이,22000
2031,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,,소상공인정책담당관,2019-12-12 12:47,엔제리너스(중구 무교동 24),여의도 서울크리스마켓 운영 검토 회의,소상공인사업팀장 등 2명,제로페이,8300
2032,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,,소상공인정책담당관,2019-12-09 12:42,크레이지(중구 남문로9길 24),제로페이 이용 활성화를 위한 관계자와의 회의,소상공인정책팀장 등 5명,제로페이,74000
2033,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,,소상공인정책담당관,2019-12-05 12:54,라그릴리아 (종로구 청계천로11),소상공인 종합지원을 위한 업무공유 간담회,소상공인정책팀장 등 6명,제로페이,155500
2034,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,,소상공인정책담당관,2019-12-05 12:21,뚜리삼(중구 청계천로 8),크리스마스마켓 사전 행사준비 논의 회의,소상공인사업팀장 등 2명,제로페이,24000
2035,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,,소상공인정책담당관,2019-12-04 12:13,달큰커피(중구 을지로12),서울사랑상품권 발행관련 협회 설명회 개최전 실무 회의,소상공인정책팀장 등 6명,제로페이,28000
2036,19550314,2019년 12월 서울시본청 노동민생정책관 소상공인정책담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550314,서울시본청,노동민생정책관,소상공인정책담당관,,,2019,12,,,,소상공인정책담당관,2019-12-04 20:05,제주본가 (중구 을지로1길8),제290회 예산결산특별위원회 예산안심사 관련 노고직원 식사격려,소상공인정책팀장 등 4명,제로페이,67000
2037,19550313,2019년 12월 서울시본청 도시재생실 한옥건축자산과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550313,서울시본청,도시재생실,한옥건축자산과,,,2019,12,,,,도시재생실 한옥건축자산과,2019-12-13 12:10,소호정(중구 태평로 1가),현안업무에 노고가 많은 직원 격려 간담회 개최,한옥건축자산과 직원 15명,현금,176950
2038,19550313,2019년 12월 서울시본청 도시재생실 한옥건축자산과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550313,서울시본청,도시재생실,한옥건축자산과,,,2019,12,,,,도시재생실 한옥건축자산과,2019-12-31 12:10,곤트란쉐리에(중구 세종대로22길),현안업무에 노고가 많은 직원 격려 간담회 개최,한옥건축자산과 직원 15명,카드,111300
2039,19550313,2019년 12월 서울시본청 도시재생실 한옥건축자산과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550313,서울시본청,도시재생실,한옥건축자산과,,,2019,12,,,,도시재생실 한옥건축자산과,2019-12-30 12:13,백미당(중구 남대문로 9길),노고가 많은 직원 간식 구입,한옥건축자산과 직원 8명,카드,40700
2040,19550313,2019년 12월 서울시본청 도시재생실 한옥건축자산과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550313,서울시본청,도시재생실,한옥건축자산과,,,2019,12,,,,도시재생실 한옥건축자산과,2019-12-23 10:40,아이엠티(중구 무교로 14),현안업무 회의에 필요한 음료 구입,한옥건축자산과 직원 12명,카드,87000
2041,19550313,2019년 12월 서울시본청 도시재생실 한옥건축자산과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550313,서울시본청,도시재생실,한옥건축자산과,,,2019,12,,,,도시재생실 한옥건축자산과,2019-12-12 11:23,심플마인드(중구 을지로 지하12),현안업무에 필요한 음료 구입,한옥건축자산과 직원 12명,카드,84300
2042,19550313,2019년 12월 서울시본청 도시재생실 한옥건축자산과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550313,서울시본청,도시재생실,한옥건축자산과,,,2019,12,,,,도시재생실 한옥건축자산과,2019-12-11 12:08,커피빈코리아(중구 무교로15),지구단위계획 관리 관련 간담회 개최,한옥건축자산과장외 4명,카드,78000
2043,19550313,2019년 12월 서울시본청 도시재생실 한옥건축자산과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550313,서울시본청,도시재생실,한옥건축자산과,,,2019,12,,,,도시재생실 한옥건축자산과,2019-12-10 12:20,곤트란쉐리에(중구 세종대로22길),한옥등 건축자산 정책 개발 관련 간담회 개최,한옥건축자산과장외 5명,카드,34700
2044,19550313,2019년 12월 서울시본청 도시재생실 한옥건축자산과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550313,서울시본청,도시재생실,한옥건축자산과,,,2019,12,,,,도시재생실 한옥건축자산과,2019-12-10 19:18,스패뉴(중구 세종대로 89),현안업무에 노고가 많은 직원 격려 간담회 개최,한옥건축자산과장외 12명,카드,120000
2045,19550313,2019년 12월 서울시본청 도시재생실 한옥건축자산과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550313,서울시본청,도시재생실,한옥건축자산과,,,2019,12,,,,도시재생실 한옥건축자산과,2019-12-09 12:38,콴쒸이(종로구 새문안로68),마을포럼 운영 동 공동체 활성화 사업 관련 간담회 개최,한옥건축자산과장외 5명,카드,65100
2046,19550313,2019년 12월 서울시본청 도시재생실 한옥건축자산과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550313,서울시본청,도시재생실,한옥건축자산과,,,2019,12,,,,도시재생실 한옥건축자산과,2019-12-05 12:15,카페아트(중구 세종대로 124),서울우수한옥인증 홍보 관련 간담회 개최,한옥건축자산과장외 4명,카드,33000
2047,19550313,2019년 12월 서울시본청 도시재생실 한옥건축자산과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550313,서울시본청,도시재생실,한옥건축자산과,,,2019,12,,,,도시재생실 한옥건축자산과,2019-12-04 12:10,펌킨(중구 세종대로21길),누하.옥인 주거환경개선사업 관련 간담회 개최,한옥건축자산과장외 3명,카드,14100
2048,19550313,2019년 12월 서울시본청 도시재생실 한옥건축자산과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550313,서울시본청,도시재생실,한옥건축자산과,,,2019,12,,,,도시재생실 한옥건축자산과,2019-12-05 12:01,정선할매곤드래(중구 세종대로 124),한옥자재뱅크 운영 관련 간담회 개최,한옥건축자산과장외 4명,카드,49000
2049,19550312,2019년 12월 서울시본청 노동민생정책관 사회적경제담당관 업무추진비 - 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550312,서울시본청,노동민생정책관,사회적경제담당관,,,2019,12,,,,노동민생정책관 사회적경제담당관,2019-12-23 12:25,무교동 북어국집(중구 을지로 1길 38 다동),소셜벤처 사업 추진 직원 격려를 위한 간담회비 지급,사회적경제정책팀장 등 7명,제로페이,255000
2050,19550312,2019년 12월 서울시본청 노동민생정책관 사회적경제담당관 업무추진비 - 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550312,서울시본청,노동민생정책관,사회적경제담당관,,,2019,12,,,,노동민생정책관 사회적경제담당관,2019-12-23 19:05,만복림(중구 무교로 17-17),사회적경제 성장지원 업무 추진 직원 격려를 위한 간담회비 지급,사회적경제정책팀장 등 5명,제로페이,140000
2051,19550312,2019년 12월 서울시본청 노동민생정책관 사회적경제담당관 업무추진비 - 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550312,서울시본청,노동민생정책관,사회적경제담당관,,,2019,12,,,,노동민생정책관 사회적경제담당관,2019-12-27 12:29,마포만두(중구 남대문로9길 51),부서 직원 격려를 위한 간담회비 지급,사회적경제정책팀장 등 6명,제로페이,115000
2052,19550312,2019년 12월 서울시본청 노동민생정책관 사회적경제담당관 업무추진비 - 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550312,서울시본청,노동민생정책관,사회적경제담당관,,,2019,12,,,,노동민생정책관 사회적경제담당관,2019-12-16 12:46,무교소호정(중구 무교로 17-25),사회성과보상사업 추진 직원 격려를 위한 간담회비 지급,사회적경제담당관 등 3명,제로페이,24000
2053,19550312,2019년 12월 서울시본청 노동민생정책관 사회적경제담당관 업무추진비 - 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550312,서울시본청,노동민생정책관,사회적경제담당관,,,2019,12,,,,노동민생정책관 사회적경제담당관,2019-12-13 19:43,왕가밀(마포구 도화길 24-1),사회적경제 활성화 업무 추진 직원 격려를 위한 간담회비 지급,사회적경제담당관 등 6명,제로페이,58000
2054,19550312,2019년 12월 서울시본청 노동민생정책관 사회적경제담당관 업무추진비 - 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550312,서울시본청,노동민생정책관,사회적경제담당관,,,2019,12,,,,노동민생정책관 사회적경제담당관,2019-12-18 12:12,태진옥(중구 무교로 17-25),같이살림 행사 추진 직원 격려를 위한 간담회비 지급,사회적경제담당관 등 5명,제로페이,50000
2055,19550312,2019년 12월 서울시본청 노동민생정책관 사회적경제담당관 업무추진비 - 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550312,서울시본청,노동민생정책관,사회적경제담당관,,,2019,12,,,,노동민생정책관 사회적경제담당관,2019-12-13 12:27,중화원(은평구 통일로 66길 10-16),사회적경제지원센터 사업 추진을 위한 관계자 간담회비 지급,김지현 실무사무관 등 6명,제로페이,51500
2056,19550312,2019년 12월 서울시본청 노동민생정책관 사회적경제담당관 업무추진비 - 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550312,서울시본청,노동민생정책관,사회적경제담당관,,,2019,12,,,,노동민생정책관 사회적경제담당관,2019-12-11 12:28,이북만두(중구 무교로 17-13),부서 직원 격려를 위한 간담회비 지급,사회적경제정책팀장 등 3명,제로페이,19000
2057,19550312,2019년 12월 서울시본청 노동민생정책관 사회적경제담당관 업무추진비 - 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550312,서울시본청,노동민생정책관,사회적경제담당관,,,2019,12,,,,노동민생정책관 사회적경제담당관,2019-12-05 19:34,명동칼국수(중구 을지로 56),사회성과보상사업 추진을 위한 관계자 간담회비 지급,사회적경제담당관 등 10명,제로페이,78000
2058,19550312,2019년 12월 서울시본청 노동민생정책관 사회적경제담당관 업무추진비 - 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550312,서울시본청,노동민생정책관,사회적경제담당관,,,2019,12,,,,노동민생정책관 사회적경제담당관,2019-12-04 18:49,곰국시집(중구 무교로 24),직원 사기 증진을 위한 간담회비 지급,사회적경제정책팀장 등 6명,제로페이,48000
2059,19550312,2019년 12월 서울시본청 노동민생정책관 사회적경제담당관 업무추진비 - 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550312,서울시본청,노동민생정책관,사회적경제담당관,,,2019,12,,,,노동민생정책관 사회적경제담당관,2019-12-02 12:48,무교소호정(중구 무교로 17-25),공정무역 활성화 사업을 위한 관계자 간담회비 지급,사회적경제정책팀장 등 5명,제로페이,48000
2060,19550311,2019년 12월 서울시본청 노동민생정책관 공정경제담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550311,서울시본청,노동민생정책관,공정경제담당관,,,2019,12,,,,노동민생정책관 공정경제담당관,2019-12-30 20:02,"중국성(서울 중구 다동길 16, 김홍숙)",연말 현안업무추진 직원 격려 간담회 비용 지급,공정경제담당관 등 17명,제로페이,344000
2061,19550311,2019년 12월 서울시본청 노동민생정책관 공정경제담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550311,서울시본청,노동민생정책관,공정경제담당관,,,2019,12,,,,노동민생정책관 공정경제담당관,2019-12-26 22:08,대복(중구 세종대로 14길22),눈물그만 상담센터 활성화 의견수렴 간담회 비용 지급,공정경제담당관 등 5명,제로페이,140000
2062,19550311,2019년 12월 서울시본청 노동민생정책관 공정경제담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550311,서울시본청,노동민생정책관,공정경제담당관,,,2019,12,,,,노동민생정책관 공정경제담당관,2019-12-24 12:30,오륙도(중구 을지로3길 20),공정거래업무 추진 관련 간담회,공정경제담당관 등 5명,제로페이,114000
2063,19550311,2019년 12월 서울시본청 노동민생정책관 공정경제담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550311,서울시본청,노동민생정책관,공정경제담당관,,,2019,12,,,,노동민생정책관 공정경제담당관,2019-12-18 20:20,곰국시집(중구 무교로 24),물가모니터링 관련 의견수렴 간담회 비용 지급,공정경제담당관 등 7명,제로페이,172000
2064,19550311,2019년 12월 서울시본청 노동민생정책관 공정경제담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550311,서울시본청,노동민생정책관,공정경제담당관,,,2019,12,,,,노동민생정책관 공정경제담당관,2019-12-17 12:40,오륙도(중구 을지로3길 20),소비자단체 보조금 지원 관련 간담회 비용 지급,공정경제담당관 등 4명,제로페이,114000
2065,19550311,2019년 12월 서울시본청 노동민생정책관 공정경제담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550311,서울시본청,노동민생정책관,공정경제담당관,,,2019,12,,,,노동민생정책관 공정경제담당관,2019-12-16 20:32,대복(중구 세종대로 14길22),소비자보호업무 정책자문 관련 간담회 비용 지급,공정경제담당관 등 5명,제로페이,122000
2066,19550311,2019년 12월 서울시본청 노동민생정책관 공정경제담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550311,서울시본청,노동민생정책관,공정경제담당관,,,2019,12,,,,노동민생정책관 공정경제담당관,2019-12-13 12:04,안동국시(종로구 종로 14),소비자 피해예방 사업논의를 위한 간담회 비용 지급,공정경제담당관 등 3명,제로페이,31000
2067,19550311,2019년 12월 서울시본청 노동민생정책관 공정경제담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550311,서울시본청,노동민생정책관,공정경제담당관,,,2019,12,,,,노동민생정책관 공정경제담당관,2019-12-12 13:09,열빈(중구 세종대로 21길 22),공정경제업무 협조체계 구축 논의를 위한 간담회 비용 지급,공정경제담당관 등 9명,제로페이,173000
2068,19550311,2019년 12월 서울시본청 노동민생정책관 공정경제담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550311,서울시본청,노동민생정책관,공정경제담당관,,,2019,12,,,,노동민생정책관 공정경제담당관,2019-12-10 21:16,만가(종로구 사직로 103-19),소비생활센터 운영개선 논의를 위한 간담회 비용 지급,공정경제담당관 등 7명,제로페이,176000
2069,19550311,2019년 12월 서울시본청 노동민생정책관 공정경제담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550311,서울시본청,노동민생정책관,공정경제담당관,,,2019,12,,,,노동민생정책관 공정경제담당관,2019-12-09 12:58,"바닷가작은부엌(중구 덕수궁길7, 박수용)",소비자지향성 평가용역 관련 간담회 비용 지급,공정경제담당관 등 5명,제로페이,112000
2070,19550311,2019년 12월 서울시본청 노동민생정책관 공정경제담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550311,서울시본청,노동민생정책관,공정경제담당관,,,2019,12,,,,노동민생정책관 공정경제담당관,2019-12-05 19:42,"안동국시(서울 종로구 종로 14, 윤경혜)",전자상거래센터 위탁사무 점검 관련 간담회 비용 지급,공정경제담당관 등 5명,제로페이,79000
2071,19550311,2019년 12월 서울시본청 노동민생정책관 공정경제담당관 업무추진비 - 기관운영 시책추진 부서운영,http://opengov.seoul.go.kr/public/19550311,서울시본청,노동민생정책관,공정경제담당관,,,2019,12,,,,노동민생정책관 공정경제담당관,2019-12-05 15:32,"서울시청 구내식당(서울 중구 세종대로 110, 박원순)",방문판매업 제로페이 업무협약 다과비 지급,공정경제담당관 등 15명,제로페이,130000
2072,19550310,2019년 12월 서울시본청 노동민생정책관 노동정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550310,서울시본청,노동민생정책관,노동정책담당관,,,2019,12,,,,노동민생정책관 노동정책담당관,2019-12-26 13:02,더테이블한정식,통상임대료 보고 관련 업무 간담회,노동민생정책관3,제로페이,40500
2073,19550310,2019년 12월 서울시본청 노동민생정책관 노동정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550310,서울시본청,노동민생정책관,노동정책담당관,,,2019,12,,,,노동민생정책관 노동정책담당관,2019-12-24 12:33,항구네,임기제공무원 운영 관련 의견 수렴회,노동정책담당관4,제로페이,80000
2074,19550310,2019년 12월 서울시본청 노동민생정책관 노동정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550310,서울시본청,노동민생정책관,노동정책담당관,,,2019,12,,,,노동민생정책관 노동정책담당관,2019-12-23 18:27,종로 은행나무집,취약계층 실태조사 관련 의견 수렴회,노동정책담당관9,제로페이,94000
2075,19550310,2019년 12월 서울시본청 노동민생정책관 노동정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550310,서울시본청,노동민생정책관,노동정책담당관,,,2019,12,,,,노동민생정책관 노동정책담당관,2019-12-23 12:55,배수사,노동자권익보호위원회 관련 업무 간담회,노동정책담당관5,제로페이,248000
2076,19550310,2019년 12월 서울시본청 노동민생정책관 노동정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550310,서울시본청,노동민생정책관,노동정책담당관,,,2019,12,,,,노동민생정책관 노동정책담당관,2019-12-20 12:45,영덕회식당시청점,시의회 본회의 안건 관련 간담회,노동민생정책관3,제로페이,111000
2077,19550310,2019년 12월 서울시본청 노동민생정책관 노동정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550310,서울시본청,노동민생정책관,노동정책담당관,,,2019,12,,,,노동민생정책관 노동정책담당관,2019-12-19 12:29,행복한하루소바,노동정책 현안 업무 의견 수렴회,노동정책팀장6,제로페이,48000
2078,19550310,2019년 12월 서울시본청 노동민생정책관 노동정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550310,서울시본청,노동민생정책관,노동정책담당관,,,2019,12,,,,노동민생정책관 노동정책담당관,2019-12-18 20:56,인더매드,시구간 노동정책 관련 업무간담회,노동정책담당관4,법인카드,97000
2079,19550310,2019년 12월 서울시본청 노동민생정책관 노동정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550310,서울시본청,노동민생정책관,노동정책담당관,,,2019,12,,,,노동민생정책관 노동정책담당관,2019-12-18 12:45,(주)부자되세요 창고43 무교점,소상공인정책 관련 업무 간담회,노동민생정책관4,제로페이,67000
2080,19550310,2019년 12월 서울시본청 노동민생정책관 노동정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550310,서울시본청,노동민생정책관,노동정책담당관,,,2019,12,,,,노동민생정책관 노동정책담당관,2019-12-18 12:26,제주본가,촉탁직 관리운영 관련 업무 간담회,노동정책담당관4,제로페이,62000
2081,19550310,2019년 12월 서울시본청 노동민생정책관 노동정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550310,서울시본청,노동민생정책관,노동정책담당관,,,2019,12,,,,노동민생정책관 노동정책담당관,2019-12-17 11:40,권명옥 가마솥 나주곰탕,노사민정협의회 관련 업무 간담회,정상대 8,제로페이,99000
2082,19550310,2019년 12월 서울시본청 노동민생정책관 노동정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550310,서울시본청,노동민생정책관,노동정책담당관,,,2019,12,,,,노동민생정책관 노동정책담당관,2019-12-16 22:54,오징어풍경,조례안건 처리 관련 의견 수렴 간담회,노동정책팀장4,제로페이,80000
2083,19550310,2019년 12월 서울시본청 노동민생정책관 노동정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550310,서울시본청,노동민생정책관,노동정책담당관,,,2019,12,,,,노동민생정책관 노동정책담당관,2019-12-16 12:48,뚜리삼(제주흑돈),같이살림 프로젝트 성과공유 의견수렴회,노동민생정책관6,제로페이,7000
2084,19550310,2019년 12월 서울시본청 노동민생정책관 노동정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19550310,서울시본청,노동민생정책관,노동정책담당관,,,2019,12,,,,노동민생정책관 노동정책담당관,2019-12-13 20:48,소담정,노동자위원회 추진 의견수렴 간담회,노동정책담당관6,제로페이,65000
