,nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
14,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서  세곡119 안전센터,2019-04-12 13:40,신가네 제주화산석 돌구이 (강남구 헌릉로569길),봄철 화재예방 및 직원과의 소통강화,안전센터 팀장 등 9명,카드,200000
15,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서  세곡119 안전센터,2019-04-24 12:50,초원복집 (강남구 밤고개로 14길),청렴실천을 위한 간담회,안전센터장 등 9명,카드,100000
16,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서 개포119안전센터,2019-04-23 15:43,구봉산돼지비 (강남구 논현로16길 23),구룡마을 등 화재취약지구 화재예방 및 진압대책을 위한 직원 간담회,안전센터 팀장 등 8명,카드,149000
17,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서 개포119안전센터,2019-04-11 19:57,구봉산돼지비 (강남구 논현로16길 23),봄철 산불예방 및 진압대책을 위한 간담회,안전센터 2팀장 등 9명,카드,200000
18,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서 개포119안전센터,2019-04-26 12:54,장갈비 (서초구 동산로90),고성 산불진압 관련 직원격려 간담회,안전센터장 등 9명,카드,100000
19,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서 수서119안전센터,2019-04-16 20:06,한성양꼬치 (송파구 중대로 134),"비상동원에 따른 격려, 안전사고 방지를 위한 간담회",안전센터 3팀 직원 7명,카드,200000
20,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서 수서119안전센터,2019-04-11 21:39,한성양꼬치 (송파구 중대로 134),"비상동원에 따른 격려, 안전사고 방지를 위한 간담회",안전센터 2팀장 등 9명,카드,200000
21,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서 수서119안전센터,2019-04-25 21:23,벌교한산(강남구 광평로46길 7),고성 산불지원 관련 직원 간담회,센터장 등 5명,카드,100000
22,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서 역삼119안전센터,2019-04-08 09:44,e뱅킹 계좌이체,직원 축의금,강남소방서 직원 1명,현금,50000
23,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서 역삼119안전센터,2019-04-17 20:13,리본족발(강남구 역삼로246),봄철 안전사고대책 논의를 위한 직원간담회,안전센터 2팀장 등 12명,카드,230000
24,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서 역삼119안전센터,2019-04-11 20:55,리본족발(강남구 역삼로246),봄철 화재진압대책 논의를 위한 직원간담회,안전센터 3팀장 등 12명,카드,230000
25,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서 영동119안전센터,2019-04-23 19:55,반갑다하대포(강남구 도산대로50길 15),현장활동 안전사고 방지 및 단합 간담회,안전센터 1팀장 등 10명,카드,230000
26,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서 영동119안전센터,2019-04-19 12:52,세미계(강남구 도산대로49길 9),신구 임용 의용소방대원 간담회,안전센터장 등 4명,카드,100000
27,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서 영동119안전센터,2019-04-09 12:54,애류헌(강남구 언주로 134길 18),관내 건축공사장 관계인 간담회,안전센터장 등 8명,카드,200000
28,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,현장대응단,2019-04-19 19:26,임고집한우&보쌈마을,안전사고 예방토론 직원 간담회,지휘3팀장 등 31명,카드,820000
29,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서  예방과,2019-04-30 10:31,하이비즈(강남구 테헤란로 621),2019년 4월중 예방과 커피 등 구매,예방과장 등 39명,카드,492200
30,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서  재난관리과,2019-04-30 12:50,명궁 (삼성동 169-5),재난관리과 추진업무관련 간담회 비용 지급,재난관리과장 등 9명,카드,270000
31,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서  소방행정과,2019-04-30 10:03,롯데슈퍼999 삼성역점(강남구 영동대로86길21),인명구조사 훈련 직원 격려물품 구매 -2팀,구조대장 등 9명,카드,52050
32,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서  소방행정과,2019-04-29 09:50,㈜해피머니아이엔씨(경기도 성남시 분당구 판교로 253 C동 1층),2019년 4월 직원 생일자 기념품 구입,구조대장 등 30명,카드,546000
33,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서  소방행정과,2019-04-29 00:00,신한은행 삼성역지점(강남구 테헤란로 516),2019년 4월 경조사비 지급_추가,강남소방서 직원 1명,현금,50000
34,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서  소방행정과,2019-04-26 00:00,신한은행 삼성역지점(강남구 테헤란로 516),2019년 4월 경조사비 지급_추가,강남소방서 직원 1명,현금,50000
35,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서  소방행정과,2019-04-26 10:09,네이버쇼핑 ㈜다농(경북 구미시 송동로 42-14) 인터넷구매,4월 직원 자녀출산 축하선물 구매_추가,강남소방서 직원 1명,카드,29900
36,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서  소방행정과,2019-04-25 14:30,메가박스중앙㈜ 코엑스(강남구 삼성동 159번지),2019년 춘계 직장 체육 문화행사 추진(화재특별조사요원 4.25./1차),화재특별조사요원 4명,카드,30000
37,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서  소방행정과,2019-04-25 14:31,메가박스중앙㈜ 코엑스(강남구 삼성동 159번지),2019년 춘계 직장 체육 문화행사 추진(4.25./1차),지휘팀장 등 81명,카드,405000
38,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서  소방행정과,2019-04-23 10:36,롯데슈퍼999 삼성역점(강남구 영동대로86길21),인명구조사 훈련 직원(1팀 구조직원 및 안전센터 직원) 격려물품 구매,구조대장 등 9명,카드,36040
39,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서  소방행정과,2019-04-23 12:53,인기명(강남구 봉은사로84),개포119안전센터 환경개선 관련 관계자 간담회,강남소방서장 등 7명,카드,198000
40,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서  소방행정과,2019-04-15 00:00,신한은행 삼성역지점(강남구 테헤란로 516),2019년 4월 경조사비 지급 추가 지급,강남소방서 직원 1명,현금,50000
41,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서  소방행정과,2019-04-15 16:33,네이버쇼핑 ㈜다농(경북 구미시 송동로 42-14) 인터넷구매,4월 직원 자녀출산 축하선물 구매,강남소방서 직원 1명,카드,29900
42,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서  소방행정과,2019-04-09 00:00,신한은행 삼성역지점(강남구 테헤란로 516),2019년 4월 경조사비 지급_추가,강남소방서 직원 1명,현금,50000
43,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서  소방행정과,2019-04-04 13:33,쿠팡㈜(송파구 송파대로 570 -인터넷구매,소방행정과 부서운영 물품 구매(커피 및 차),강남소방서 행정과장 등 16명,카드,86660
44,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서  소방행정과,2019-04-01 12:41,거제지심도(강남구 대치동 997-9),의용소방대 활성화 방안 강구를 위한 초청 간담회,강남소방서장 등 3명,카드,60000
45,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서  소방행정과,2019-04-01 00:00,신한은행 삼성역지점(강남구 테헤란로 516),2019년 4월 경조사비,강남소방서 역삼119안전센터 직원 1명,현금,50000
46,17746111,2019년 4월 소방재난본부(소방서) 강남소방서 소방행정과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/17746111,소방재난본부(소방서),강남소방서,소방행정과,,,2019,4,,,,강남소방서  소방행정과,2019-04-01 00:00,신한은행 삼성역지점(강남구 테헤란로 516),2019년 4월 경조사비,강남소방서 현장대응단 직원 1명,현금,50000
47,17917416,2019년 4월 서울시본청_도시교통실_교통지도과 업무추진비 내역,http://opengov.seoul.go.kr/public/17917416,서울시본청,도시교통실,교통지도과,,,2019,4,,,,도시교통본부 교통지도과,2018-04-29 12:20,고려삼계탕 (중구 서소문동 1053-9),자전거 교통순찰대 운영관련 간담회 비용 지급,"3명(교통지도과장, 운수지도2팀장, 담당)",카드,44000
48,17917416,2019년 4월 서울시본청_도시교통실_교통지도과 업무추진비 내역,http://opengov.seoul.go.kr/public/17917416,서울시본청,도시교통실,교통지도과,,,2019,4,,,,도시교통본부 교통지도과,2018-04-26 12:25,정동집 (중구 정동 11-4),불법주정차 주민신고제 홍보관련 간담회 실시,"3명(교통지도과장, 교통지도행정팀장, 담당)",카드,30000
49,17917416,2019년 4월 서울시본청_도시교통실_교통지도과 업무추진비 내역,http://opengov.seoul.go.kr/public/17917416,서울시본청,도시교통실,교통지도과,,,2019,4,,,,도시교통본부 교통지도과,2019-04-18 19:56,태림산채정식 (도봉구 노해로60길 32),소상공인 영업지원을 위한 주정차 단속 완화 주진관련 현장점검후 간담회 실시,"3명(교통지도과장, 주차질서개선팀 담당)",카드,33000
50,17917416,2019년 4월 서울시본청_도시교통실_교통지도과 업무추진비 내역,http://opengov.seoul.go.kr/public/17917416,서울시본청,도시교통실,교통지도과,,,2019,4,,,,도시교통본부 교통지도과,2019-04-18 12:32,잼배옥 (중구 세종대로9길 68-9),지역대 현안업무 추진관련 간담회 지급,"11명(교통지도과장, 각 팀장 및 담당 등)",카드,117000
51,17917416,2019년 4월 서울시본청_도시교통실_교통지도과 업무추진비 내역,http://opengov.seoul.go.kr/public/17917416,서울시본청,도시교통실,교통지도과,,,2019,4,,,,도시교통본부 교통지도과,2019-04-15 12:22,새봄 (중구 새문안로 24),시의회 임시회 대비 업무보고관련 간담회 지급,"4명(교통지도과장, 시의회 담당 등)",카드,38000
52,17917416,2019년 4월 서울시본청_도시교통실_교통지도과 업무추진비 내역,http://opengov.seoul.go.kr/public/17917416,서울시본청,도시교통실,교통지도과,,,2019,4,,,,도시교통본부 교통지도과,2019-04-12 12:26,우도일식 (중구 세종대로 124),외국인 대상 교통위법행위 단속관련 간담회 지급,"6명(교통지도과장, 운수지도2팀장 및 담당 등)",카드,65000
53,17917416,2019년 4월 서울시본청_도시교통실_교통지도과 업무추진비 내역,http://opengov.seoul.go.kr/public/17917416,서울시본청,도시교통실,교통지도과,,,2019,4,,,,도시교통본부 교통지도과,2019-04-11 20:58,오리마당 (중구 세종대로 92),과태료 체납징수 등 전용차로과징팀 직원 노고 격려,"10명(교통지도행정팀장,  전용차로과징팀원 등)",카드,137000
54,17917416,2019년 4월 서울시본청_도시교통실_교통지도과 업무추진비 내역,http://opengov.seoul.go.kr/public/17917416,서울시본청,도시교통실,교통지도과,,,2019,4,,,,도시교통본부 교통지도과,2019-04-11 12:24,창고43 (중구 서소문동 1층),도급택시 단속 등 현안업무 추진관련 간담회 실시,"9명(교통지도과장, 각 팀장 및 담당 등)",카드,139000
55,17917416,2019년 4월 서울시본청_도시교통실_교통지도과 업무추진비 내역,http://opengov.seoul.go.kr/public/17917416,서울시본청,도시교통실,교통지도과,,,2019,4,,,,도시교통본부 교통지도과,2019-04-09 12:29,신호 (중구 북창동 11-5),120 교통불편신고 민원처리 직원 노고 격려,"5명(교통지도행정팀장,  교통신고조사팀장 및 팀원 등)",카드,60000
56,17917416,2019년 4월 서울시본청_도시교통실_교통지도과 업무추진비 내역,http://opengov.seoul.go.kr/public/17917416,서울시본청,도시교통실,교통지도과,,,2019,4,,,,도시교통본부 교통지도과,2019-04-01 20:04,미다래 (중구 서소문동 23),시간선택제임기제 근무실적평가 등 현안업무 추진관련 간담회 실시,"7명(교통지도행정팀장,  평가담당 등)",카드,99200
57,17746523,2019년 4월 사업소_어린이병원_약제과 업무추진비 내역,http://opengov.seoul.go.kr/public/17746523,사업소,어린이병원,약제과,,,2019,4,,,,어린이병원 약제과,2019-04-18 14:04,카페이제부터(헌릉로 260),조제업무 관련 직원격려 및 간담회,유영순 외 약제과 4명,카드,12200
58,17746523,2019년 4월 사업소_어린이병원_약제과 업무추진비 내역,http://opengov.seoul.go.kr/public/17746523,사업소,어린이병원,약제과,,,2019,4,,,,어린이병원 약제과,2019-04-15 17:08,카페하트(헌릉로 260),백신 전배 및 수급 관련 간담회,"약제과장 외 3명(서북병원 주무관 송진경, 이현선)",카드,30000
59,17746523,2019년 4월 사업소_어린이병원_약제과 업무추진비 내역,http://opengov.seoul.go.kr/public/17746523,사업소,어린이병원,약제과,,,2019,4,,,,어린이병원 약제과,2019-04-12 16:00,농협하나로마트 내곡점(헌릉로 176),약제과 부서운영을 위한 다과류 등 구입,약제과장 외 5명,카드,220890
60,17746523,2019년 4월 사업소_어린이병원_약제과 업무추진비 내역,http://opengov.seoul.go.kr/public/17746523,사업소,어린이병원,약제과,,,2019,4,,,,어린이병원 약제과,2019-04-04 11:52,메차쿠차(언남7길 4),약제과 업무조정을 위한 간담회 비용 지급,유영순 외 약제과 4명,카드,50500
61,17746523,2019년 4월 사업소_어린이병원_약제과 업무추진비 내역,http://opengov.seoul.go.kr/public/17746523,사업소,어린이병원,약제과,,,2019,4,,,,어린이병원 약제과,2019-04-04 09:05,카페이제부터(헌릉로 260),약제과 직원격려를 위한음료 구매,유영순 외 약제과 3명,카드,10800
62,18093101,2019년 4월 서울시본청 기후환경본부 에너지시민협력과 업무추진비 - 정원가산 시책추진,http://opengov.seoul.go.kr/public/18093101,서울시본청,기후환경본부,에너지시민협력과,,,2019,4,,,,기후환경본부 에너지시민협력과,2019-04-30 20:42,나나 (종로구 사직로 8길),`19년 춘계 체육행사 지원비 지급,과장님외 직원 15명,카드,262500
63,18093101,2019년 4월 서울시본청 기후환경본부 에너지시민협력과 업무추진비 - 정원가산 시책추진,http://opengov.seoul.go.kr/public/18093101,서울시본청,기후환경본부,에너지시민협력과,,,2019,4,,,,기후환경본부 에너지시민협력과,2019-04-26 15:30,도미노피자 (서대문구 냉천동),부서 직원 소통 관련 다과비용 지급,과장님외 직원 16명,카드,98100
64,18093101,2019년 4월 서울시본청 기후환경본부 에너지시민협력과 업무추진비 - 정원가산 시책추진,http://opengov.seoul.go.kr/public/18093101,서울시본청,기후환경본부,에너지시민협력과,,,2019,4,,,,기후환경본부 에너지시민협력과,2019-04-23 20:20,구이구이 (중구 을지로1가),부서 직원 소통 간담회비 지급,"과장님, 에코팀 4명, 승용차마일리지팀 3명",카드,239000
65,18093101,2019년 4월 서울시본청 기후환경본부 에너지시민협력과 업무추진비 - 정원가산 시책추진,http://opengov.seoul.go.kr/public/18093101,서울시본청,기후환경본부,에너지시민협력과,,,2019,4,,,,기후환경본부 에너지시민협력과,2019-04-23 19:13,애성회관 (중구 남대문로5길),서울그린캠퍼스 대학생 홍보대사 선정 관련 간담회비 지급,참여기획팀 3명,카드,30000
66,18093101,2019년 4월 서울시본청 기후환경본부 에너지시민협력과 업무추진비 - 정원가산 시책추진,http://opengov.seoul.go.kr/public/18093101,서울시본청,기후환경본부,에너지시민협력과,,,2019,4,,,,기후환경본부 에너지시민협력과,2019-04-19 20:39,남도한식 (중구 태평로2가),에너지자립 혁신지구 시범사업 업무협의 관련 간담회비 지급,"과장님, 에너지지원팀장외 4명",카드,82000
67,18093101,2019년 4월 서울시본청 기후환경본부 에너지시민협력과 업무추진비 - 정원가산 시책추진,http://opengov.seoul.go.kr/public/18093101,서울시본청,기후환경본부,에너지시민협력과,,,2019,4,,,,기후환경본부 에너지시민협력과,2019-04-19 12:35,잼배옥 (중구 세종대로),시의회 관련 직원 격려 간담회비 지급,"시민참여팀장외 에너지지원팀, 승용차마일리지팀장",카드,35000
68,18093101,2019년 4월 서울시본청 기후환경본부 에너지시민협력과 업무추진비 - 정원가산 시책추진,http://opengov.seoul.go.kr/public/18093101,서울시본청,기후환경본부,에너지시민협력과,,,2019,4,,,,기후환경본부 에너지시민협력과,2019-04-15 13:16,갯마을 (종로구 세종대로),에코마일리지 온실가스줄이기 업무협의 관련 간담회비 지급,"과장님, 에코팀 및 업무관계자등 7명",카드,52500
69,18093101,2019년 4월 서울시본청 기후환경본부 에너지시민협력과 업무추진비 - 정원가산 시책추진,http://opengov.seoul.go.kr/public/18093101,서울시본청,기후환경본부,에너지시민협력과,,,2019,4,,,,기후환경본부 에너지시민협력과,2019-04-12 12:30,광화문해물 (중구 세종대로),서울시 가상발전소 활성화 관련 간담회비 지급,과장님외 3명,카드,45000
70,18093101,2019년 4월 서울시본청 기후환경본부 에너지시민협력과 업무추진비 - 정원가산 시책추진,http://opengov.seoul.go.kr/public/18093101,서울시본청,기후환경본부,에너지시민협력과,,,2019,4,,,,기후환경본부 에너지시민협력과,2019-04-12 11:54,국민맥주 (중구 남대문로 1길),`19년 서울국제환경영화제 개최단체 운영 관련 간담회비 지급,참여기획팀자외 3명,카드,28000
71,18093101,2019년 4월 서울시본청 기후환경본부 에너지시민협력과 업무추진비 - 정원가산 시책추진,http://opengov.seoul.go.kr/public/18093101,서울시본청,기후환경본부,에너지시민협력과,,,2019,4,,,,기후환경본부 에너지시민협력과,2019-04-11 21:27,육미 (중구 남대문로),그린캠퍼스 조성 관계자 업무협의 관련 간담회비 지급,에너지지원팀장외 지원팀 및 업무관계자 6명,카드,138000
72,18093101,2019년 4월 서울시본청 기후환경본부 에너지시민협력과 업무추진비 - 정원가산 시책추진,http://opengov.seoul.go.kr/public/18093101,서울시본청,기후환경본부,에너지시민협력과,,,2019,4,,,,기후환경본부 에너지시민협력과,2019-04-10 20:49,박씨화로구이 (중구 남대문로1길),에너지절약 실천 업무협의 관련 간담회비 지급,에너지지원팀 및 업무관계자 5명,카드,150000
73,18093101,2019년 4월 서울시본청 기후환경본부 에너지시민협력과 업무추진비 - 정원가산 시책추진,http://opengov.seoul.go.kr/public/18093101,서울시본청,기후환경본부,에너지시민협력과,,,2019,4,,,,기후환경본부 에너지시민협력과,2019-04-10 18:14,스패뉴 (중구 세종대로),에너지자립마을 우수사례 전시회 관련 간담회비 지급,과장님외 에너지지원팀 5명,카드,97000
