,nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
1825,14994277,2018년 3월 서울시본청_안전총괄본부_안전총괄관_도로계획과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994277,서울시본청,안전총괄본부,안전총괄관,도로계획과,,2018,3,,,,안전총괄본부 안전총괄관 도로계획과,2018-03-09 16:07,히코코 (중구 소공동),부서운영 소모품구입비용 지급-1,도로계획과장외 28명,카드,100000
1826,14994277,2018년 3월 서울시본청_안전총괄본부_안전총괄관_도로계획과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994277,서울시본청,안전총괄본부,안전총괄관,도로계획과,,2018,3,,,,안전총괄본부 안전총괄관 도로계획과,2018-03-28 12:43,서라벌 (중구 서소문로),덕수궁 돌담길 연결보행로 조성 검토 관련 간담회비 지급,김정동자문위원외 8명,카드,160000
1827,14994277,2018년 3월 서울시본청_안전총괄본부_안전총괄관_도로계획과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994277,서울시본청,안전총괄본부,안전총괄관,도로계획과,,2018,3,,,,안전총괄본부 안전총괄관 도로계획과,2018-03-27 21:14,한라담 (중구 무교로),주요정책사업 추진현황 검토관련 간담회비 지급,도로계획과장외 28명,카드,490000
1828,14994277,2018년 3월 서울시본청_안전총괄본부_안전총괄관_도로계획과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994277,서울시본청,안전총괄본부,안전총괄관,도로계획과,,2018,3,,,,안전총괄본부 안전총괄관 도로계획과,2018-03-22 12:40,곰국시집 (중구 무교동),광역도로계획 및 예산관련 간담회비 지급,도로계획과장외 4명,카드,124000
1829,14994277,2018년 3월 서울시본청_안전총괄본부_안전총괄관_도로계획과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994277,서울시본청,안전총괄본부,안전총괄관,도로계획과,,2018,3,,,,안전총괄본부 안전총괄관 도로계획과,2018-03-21 20:26,홍대포 (중구 삼각동),도로재산 소송자료 진행보고 관련 간담회비 지급,도로재산팀장 외 5명,카드,200000
1830,14994277,2018년 3월 서울시본청_안전총괄본부_안전총괄관_도로계획과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994277,서울시본청,안전총괄본부,안전총괄관,도로계획과,,2018,3,,,,안전총괄본부 안전총괄관 도로계획과,2018-03-13 20:04,손가명가 (중구 다동),수원~광명 접속 사업비 검토 관련 간담회비 지급,도로계획과장 외 5명,카드,190000
1831,14994277,2018년 3월 서울시본청_안전총괄본부_안전총괄관_도로계획과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994277,서울시본청,안전총괄본부,안전총괄관,도로계획과,,2018,3,,,,안전총괄본부 안전총괄관 도로계획과,2018-03-13 12:59,태애진숯불갈비 (중구 무교로),강남순환도시고속도로 8공구 건설사업 관련 간담회비 지급,도로계획과장외 3명,카드,52000
1832,14994277,2018년 3월 서울시본청_안전총괄본부_안전총괄관_도로계획과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994277,서울시본청,안전총괄본부,안전총괄관,도로계획과,,2018,3,,,,안전총괄본부 안전총괄관 도로계획과,2018-03-05 12:33,신가원설렁탕 (중구 을지로1길),민간투자사업기본계획 개정안 검토 관련 간담회비 지급,도로계획과장 외 5명,카드,111000
1833,14994278,2018년 3월 사업소_상수도사업본부_서울물연구원_미래전략연구센터_연구기획과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994278,사업소,상수도사업본부,,,,2018,3,,,,연구기획과,2018-03-28 12:37,맛좋은집(광진구천호대로143길8-8),서울-도쿄포럼 간담회,연구기획과직원4명,카드,62000
1834,14994278,2018년 3월 사업소_상수도사업본부_서울물연구원_미래전략연구센터_연구기획과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994278,사업소,상수도사업본부,,,,2018,3,,,,연구기획과,2018-03-23 12:35,하늘빛우렁쌈밥(광진구광나루로508),상수도연구발표회 관련 직원 노고 격려 간담회,연구기획과장외4명,카드,164000
1835,14994278,2018년 3월 사업소_상수도사업본부_서울물연구원_미래전략연구센터_연구기획과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994278,사업소,상수도사업본부,,,,2018,3,,,,미래전략연구센터,2018-03-23 00:00,,소속상근직원부의금,전략연구과직원,현금,50000
1836,14994278,2018년 3월 사업소_상수도사업본부_서울물연구원_미래전략연구센터_연구기획과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994278,사업소,상수도사업본부,,,,2018,3,,,,미래전략연구센터,2018-03-16 13:53,명가의 뜰/(주)이씨엠디(용산구동자동서울역통합민자역사),물 포럼 관련 의견청취 간담회,미래전략연구센터장외2명,카드,33000
1837,14994278,2018년 3월 사업소_상수도사업본부_서울물연구원_미래전략연구센터_연구기획과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994278,사업소,상수도사업본부,,,,2018,3,,,,연구기획과,2018-03-12 12:33,크래버 대게나라(광진구워커힐3),2018 Water Korea 개최 간담회,연구기획과장외4명,카드,44000
1838,14994278,2018년 3월 사업소_상수도사업본부_서울물연구원_미래전략연구센터_연구기획과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994278,사업소,상수도사업본부,,,,2018,3,,,,미래전략연구센터,2018-03-08 19:17,통큰낙지한마리(광진구 천호대로609),상수도연구발표회 추진 간담회,미래전략연구센터장외2명,카드,18000
1839,14994278,2018년 3월 사업소_상수도사업본부_서울물연구원_미래전략연구센터_연구기획과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994278,사업소,상수도사업본부,,,,2018,3,,,,전략연구과,2018-03-07 12:57,주식회사 돕(광진구 아차산로31길9),연구과제협의,전략연구과장외4명,카드,79000
1840,14994279,2018년 3월 사업소_상수도사업본부_북부수도사업소_시설관리과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994279,사업소,상수도사업본부,북부수도사업소,시설관리과,,2018,3,,,,북부수도사업소 시설관리과,2018-03-09 13:41,엠엠피아이㈜ (송파구 법원로),직원 및 내방객용 차류 구입,과 직원 36명,카드,174570
1841,14994279,2018년 3월 사업소_상수도사업본부_북부수도사업소_시설관리과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994279,사업소,상수도사업본부,북부수도사업소,시설관리과,,2018,3,,,,북부수도사업소 시설관리과,2018-03-09 12:19,라포레스타 (강북구 번동),수유동 183-4~685-3 외 6개소 배급수관 정비공사 관련 간담회,이문성 외 7명,카드,87600
1842,14994279,2018년 3월 사업소_상수도사업본부_북부수도사업소_시설관리과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994279,사업소,상수도사업본부,북부수도사업소,시설관리과,,2018,3,,,,북부수도사업소 시설관리과,2018-03-02 12:47,장수칼국수 (강북구 번동),민원처리 및 현안업무 관련 소통 간담회,천성훈 외 4명,카드,51000
1843,14994280,2018년 3월 서울시본청_지역발전본부_서북권사업과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994280,서울시본청,지역발전본부,서북권사업과,,,2018,3,,,,서북권사업과,2018-03-28 16:30,미스터피자 중구 무교동 1,부서 직원간 업무 협의 소통 다과회,서북권사업과 직원,카드,74090
1844,14994280,2018년 3월 서울시본청_지역발전본부_서북권사업과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994280,서울시본청,지역발전본부,서북권사업과,,,2018,3,,,,서북권사업과,2018-03-27 12:05,동성각 종로구 새문안로 9길,서울시-코레일 협력 간담회,개발기획팀장 외 5명,카드,59500
1845,14994280,2018년 3월 서울시본청_지역발전본부_서북권사업과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994280,서울시본청,지역발전본부,서북권사업과,,,2018,3,,,,서북권사업과,2018-03-26 15:39,서울시청매점 중구 서소문동 37,부서 탕비실 청소용품 구입,서북권사업과 직원,카드,75000
1846,14994280,2018년 3월 서울시본청_지역발전본부_서북권사업과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994280,서울시본청,지역발전본부,서북권사업과,,,2018,3,,,,서북권사업과,2018-03-13 15:08,파리크라상 종로구 종로1가 1,학습동아리 활동 관련 다과회 실시,서북권사업과 직원 8명,카드,34500
1847,14994280,2018년 3월 서울시본청_지역발전본부_서북권사업과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994280,서울시본청,지역발전본부,서북권사업과,,,2018,3,,,,서북권사업과,2018-03-29 13:24,파스쿠찌 중구 태평로 10,세종대로 특화공간 우회도로 사용 협의 차담회 실시,서북권사업과장 외 1명,카드,9500
1848,14994280,2018년 3월 서울시본청_지역발전본부_서북권사업과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994280,서울시본청,지역발전본부,서북권사업과,,,2018,3,,,,서북권사업과,2018-03-29 11:42,흑산도 홍어본가 중구 을지로1가 16,지역거점 발전계획 용역 공정회의 실시,개발기획팀장 외 6명,카드,33000
1849,14994280,2018년 3월 서울시본청_지역발전본부_서북권사업과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994280,서울시본청,지역발전본부,서북권사업과,,,2018,3,,,,서북권사업과,2018-03-27 20:42,팔팔전골 중구 세종대로 136,지역거점 발전계획 부서별 운영 간담회,서북권사업과장 외 3,카드,40000
1850,14994280,2018년 3월 서울시본청_지역발전본부_서북권사업과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994280,서울시본청,지역발전본부,서북권사업과,,,2018,3,,,,서북권사업과,2018-03-26 11:58,원주추어탕 중구 무교로 17-27,서북권사업과 추진 사업 진행 간담회,서북권사업과 직원 8명,카드,80000
1851,14994280,2018년 3월 서울시본청_지역발전본부_서북권사업과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994280,서울시본청,지역발전본부,서북권사업과,,,2018,3,,,,서북권사업과,2018-03-22 18:59,돌담집 종로구 계동길 59,지역거점 발전계획 수립 용역 워크숍 실시,서북권사업과장 외 14명,카드,150000
1852,14994280,2018년 3월 서울시본청_지역발전본부_서북권사업과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994280,서울시본청,지역발전본부,서북권사업과,,,2018,3,,,,서북권사업과,2018-03-12 12:15,포베이무교점 중구 무교동 45,수색역 일대 개발전략 사업추진 방안 간담회,서북권사업과장 외 8명,카드,112000
1853,14994280,2018년 3월 서울시본청_지역발전본부_서북권사업과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994280,서울시본청,지역발전본부,서북권사업과,,,2018,3,,,,서북권사업과,2018-03-08 20:48,손가명가 중구 다동 45-1,지역거점 발전계획 용역 공정회의 실시,개발기획팀장 외 9명,카드,221000
1854,14994281,물재생시설과 업무추진비 집행 현황,http://opengov.seoul.go.kr/public/14994281,서울시본청,물순환안전국,물재생시설과,,,2018,3,,,,물순환안전국 물재생시설과,2018-03-23 17:34,무쇠등심 (고양시 덕양구행주로15번길 11-38),물재생센터 월례회의 간담회,"물순환안전국장, 물재생시설과장 등 7명",카드,240000
1855,14994281,물재생시설과 업무추진비 집행 현황,http://opengov.seoul.go.kr/public/14994281,서울시본청,물순환안전국,물재생시설과,,,2018,3,,,,물순환안전국 물재생시설과,2018-03-20 20:48,부산갈매기 (중구 남대문로 25-20),물재생센터 슬러지처리 효율화를 위한 간담회,"물재생기전팀, 오폐수관리팀 등 11명",카드,193000
1856,14994281,물재생시설과 업무추진비 집행 현황,http://opengov.seoul.go.kr/public/14994281,서울시본청,물순환안전국,물재생시설과,,,2018,3,,,,물순환안전국 물재생시설과,2018-03-15 12:29,남도한식 고운님 (중구 세종대로 82),하수악취 전문가 자문회의 관련 간담회,"오폐수관리팀장, 자문위원 등  8명",카드,237000
1857,14994281,물재생시설과 업무추진비 집행 현황,http://opengov.seoul.go.kr/public/14994281,서울시본청,물순환안전국,물재생시설과,,,2018,3,,,,물순환안전국 물재생시설과,2018-03-14 13:11,참복집 (중구 세종대로 135-7),시책사업 홍보를 위한 기자간담회,"물순환안전국장, 물재생시설과장 등 5명",카드,146000
1858,14994281,물재생시설과 업무추진비 집행 현황,http://opengov.seoul.go.kr/public/14994281,서울시본청,물순환안전국,물재생시설과,,,2018,3,,,,물순환안전국 물재생시설과,2018-03-13 12:08,가메골옛날손왕만두 (중구 단대문시장4길 42),물재생시설 운영관리를 위한 간담회,"물재생시설과장, 물재생운영팀 등 5명",카드,37000
1859,14994281,물재생시설과 업무추진비 집행 현황,http://opengov.seoul.go.kr/public/14994281,서울시본청,물순환안전국,물재생시설과,,,2018,3,,,,물순환안전국 물재생시설과,2018-03-07 13:03,압구정샤브샤브 (강서구 강서로56길 96),신규직원 물재생센터 현장견학 간담회,물순환안전국 신규직원 등 6명,카드,90000
1860,14994281,물재생시설과 업무추진비 집행 현황,http://opengov.seoul.go.kr/public/14994281,서울시본청,물순환안전국,물재생시설과,,,2018,3,,,,물순환안전국 물재생시설과,2018-03-05 21:38,전주회관 (중구 북창동 90-1),물재생센터 에너지효율 증대를 위한 간담회,물재생시설과장 등 4명,카드,156000
1861,14994282,2018년 3월 서울시본청_시민소통기획관_시민봉사담당관 업무추진비 내역,http://opengov.seoul.go.kr/public/14994282,서울시본청,시민소통기획관,시민봉사담당관,,,2018,3,,,,시민봉사담당관,2018-03-30 12:34,라그릴리아             (종로구 종로1가),열린민원실 회의공간 운영관련 간담회 비용,민원기획팀장 등 5명,카드,137200
1862,14994282,2018년 3월 서울시본청_시민소통기획관_시민봉사담당관 업무추진비 내역,http://opengov.seoul.go.kr/public/14994282,서울시본청,시민소통기획관,시민봉사담당관,,,2018,3,,,,시민봉사담당관,2018-03-28 20:09,우도일식               (중구 태평로1가),120다산콜재단 시의회 업무보고 관련 간담회 비용,시민봉사담당관 등 3명,카드,70000
1863,14994282,2018년 3월 서울시본청_시민소통기획관_시민봉사담당관 업무추진비 내역,http://opengov.seoul.go.kr/public/14994282,서울시본청,시민소통기획관,시민봉사담당관,,,2018,3,,,,시민봉사담당관,2018-03-28 12:20,오징어풍경             (중구 다동길 5),주말데이트 추진관련 간담회 비용,직소민원팀장 등 5명,카드,81000
1864,14994282,2018년 3월 서울시본청_시민소통기획관_시민봉사담당관 업무추진비 내역,http://opengov.seoul.go.kr/public/14994282,서울시본청,시민소통기획관,시민봉사담당관,,,2018,3,,,,시민봉사담당관,2018-03-22 00:00,서울시청매점          (중구 세종대로 110),부서운영 다과류 구입비 지급,시민봉사담당관 등 45명,카드,727000
1865,14994282,2018년 3월 서울시본청_시민소통기획관_시민봉사담당관 업무추진비 내역,http://opengov.seoul.go.kr/public/14994282,서울시본청,시민소통기획관,시민봉사담당관,,,2018,3,,,,시민봉사담당관,2018-03-21 12:59,동해 해물탕       (동대문구 신설동 102-37),120다산콜재단 운영정상화 T/F회의 간담회 비용,시민봉사담당관 등 6명,카드,48000
1866,14994282,2018년 3월 서울시본청_시민소통기획관_시민봉사담당관 업무추진비 내역,http://opengov.seoul.go.kr/public/14994282,서울시본청,시민소통기획관,시민봉사담당관,,,2018,3,,,,시민봉사담당관,2018-03-20 12:44,우도일식               (중구 태평로1가),응답소 현장민원처리 관련 업무협의 간담회 비용,시민봉사담당관 등 6명,카드,90000
1867,14994282,2018년 3월 서울시본청_시민소통기획관_시민봉사담당관 업무추진비 내역,http://opengov.seoul.go.kr/public/14994282,서울시본청,시민소통기획관,시민봉사담당관,,,2018,3,,,,시민봉사담당관,2018-03-16 12:13,오후청                   (중구 북창동 104 1층,120다산콜재단 2018년 BSC 지표관련 간담회 비용,시민봉사담당관 등 9명,카드,209000
1868,14994282,2018년 3월 서울시본청_시민소통기획관_시민봉사담당관 업무추진비 내역,http://opengov.seoul.go.kr/public/14994282,서울시본청,시민소통기획관,시민봉사담당관,,,2018,3,,,,시민봉사담당관,2018-03-06 12:33,뚜리삼 산채향     (중구 청계천로8),직소민원처리 전산시스템 개편관련 간담회 비용,시민봉사담당관 등 6명,카드,84000
1869,14994282,2018년 3월 서울시본청_시민소통기획관_시민봉사담당관 업무추진비 내역,http://opengov.seoul.go.kr/public/14994282,서울시본청,시민소통기획관,시민봉사담당관,,,2018,3,,,,시민봉사담당관,2018-03-02 12:29,우도일식               (중구 태평로1가),120다산콜재단 상담시스템 구축진행과정 관련 간담회 비용,시민봉사담당관 등 3명,카드,30000
1870,14994283,2018년 3월 사업소 보건환경연구원 질병연구부 업무추진비 내역,http://opengov.seoul.go.kr/public/14994283,사업소,보건환경연구원,질병연구부,,,2018,3,,,,질병연구부 미생물관리팀,2018-03-16 14:51,"이마트양재점 (서울 서초구 매헌로 16, 대표: 이갑수)",주간회의용 다과구입,미생물관리팀장 외 6명,카드,94670
1871,14994283,2018년 3월 사업소 보건환경연구원 질병연구부 업무추진비 내역,http://opengov.seoul.go.kr/public/14994283,사업소,보건환경연구원,질병연구부,,,2018,3,,,,질병연구부 면역진단팀,2018-03-09 15:23,"이마트양재점 (서울 서초구 매헌로 16, 대표: 이갑수)",주간회의용 다과구입,면역진단팀장 외 8명,카드,91510
1872,14994283,2018년 3월 사업소 보건환경연구원 질병연구부 업무추진비 내역,http://opengov.seoul.go.kr/public/14994283,사업소,보건환경연구원,질병연구부,,,2018,3,,,,질병연구부 바이러스검사팀,2018-03-21 11:48,"이마트양재점 (서울 서초구 매헌로 16, 대표: 이갑수)",주간회의용 다과구입,바이러스검사팀장 외 6명,카드,95000
1873,14994283,2018년 3월 사업소 보건환경연구원 질병연구부 업무추진비 내역,http://opengov.seoul.go.kr/public/14994283,사업소,보건환경연구원,질병연구부,,,2018,3,,,,질병연구부 감염병검사팀,2018-03-26 11:14,"이마트양재점 (서울 서초구 매헌로 16, 대표: 이갑수)",주간회의용 다과구입,감염병검사팀장 외 10명,카드,134710
1874,14994284,2018년 3월 사업소_한강사업본부_시설부_치수과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994284,사업소,한강사업본부,시설부,치수과,,2018,3,,,,시설부 기반시설과,2018-03-05 17:03,㈜이마트 (성동구 뚝섬로37),부서운영업무추진비(회의개최 다과등 구매),기반시설과장외10명,카드,148710
1875,14994284,2018년 3월 사업소_한강사업본부_시설부_치수과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994284,사업소,한강사업본부,시설부,치수과,,2018,3,,,,시설부 기전설비과,2018-03-27 12:19,삼성전자서비스(주) 서울 광나루 광나루로56길 86,공용스마트폰 수리비 지급,기전설비과장 외 5,카드,60000
1876,14994284,2018년 3월 사업소_한강사업본부_시설부_치수과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994284,사업소,한강사업본부,시설부,치수과,,2018,3,,,,시설부 기전설비과,2018-03-26 12:06,삼성전자서비스(주) 서울 광나루 광나루로56길 85,공용스마트폰 수리비 지급,기전설비과장 외 4,카드,76500
1877,14994284,2018년 3월 사업소_한강사업본부_시설부_치수과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994284,사업소,한강사업본부,시설부,치수과,,2018,3,,,,시설부 기전설비과,2018-03-22 11:57,놀부 상암1호부대찌 서울 마포구 월드컵북로 396,승강기 교육관련 직원 간담회,기전설비과장 외 2,카드,21000
1878,14994284,2018년 3월 사업소_한강사업본부_시설부_치수과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994284,사업소,한강사업본부,시설부,치수과,,2018,3,,,,시설부 기전설비과,2018-03-09 12:24,대성집 서울 성동구 성수1가 2동 685-218,봄맞이 기전시설물 운영계획 관련 직원 간담회,기전설비과장 외 8,카드,196000
1879,14994284,2018년 3월 사업소_한강사업본부_시설부_치수과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994284,사업소,한강사업본부,시설부,치수과,,2018,3,,,,시설부 치수과,2018-03-29 15:02,㈜뚝섬현대유통 (성동구 성수동1가),부서운영업무추진비(회의개최 음료 구매),시설부 55명,카드,27000
1880,14994284,2018년 3월 사업소_한강사업본부_시설부_치수과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994284,사업소,한강사업본부,시설부,치수과,,2018,3,,,,시설부 치수과,2018-03-29 12:34,가온 (광진구 아차산로),시책추진업무추진비 지급(시설물 청소 및 안전 점검 간담회),시설부장 외 6명,카드,106000
1881,14994284,2018년 3월 사업소_한강사업본부_시설부_치수과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994284,사업소,한강사업본부,시설부,치수과,,2018,3,,,,시설부 치수과,2018-03-27 12:47,조선초가한끼 (강남구 삼성로),기관운영업무추진비(여직원 근무여건 격려 간담회),시설부장 외 3명,카드,56000
1882,14994284,2018년 3월 사업소_한강사업본부_시설부_치수과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994284,사업소,한강사업본부,시설부,치수과,,2018,3,,,,시설부 치수과,2018-03-21 12:34,100회 (성동구 뚝섬로),시책추진업무추진비 지급(여의샛강 검토보고관련 간담회),시설부장 외 치수과 직원 8명,카드,128000
1883,14994284,2018년 3월 사업소_한강사업본부_시설부_치수과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994284,사업소,한강사업본부,시설부,치수과,,2018,3,,,,시설부 치수과,2018-03-20 13:07,FIRST.FLOO (중구 통일로),시책추진업무추진비 지급(한강 자연성 생태복원 논의 간담회),시설부장 외 3명,카드,66000
1884,14994284,2018년 3월 사업소_한강사업본부_시설부_치수과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994284,사업소,한강사업본부,시설부,치수과,,2018,3,,,,시설부 치수과,2018-03-19 20:28,대원집 (중구 다동),시책추진업무추진비 지급(봄맞이 한강나들목 환경정비 간담회),시설부장 외 7명,카드,158000
1885,14994284,2018년 3월 사업소_한강사업본부_시설부_치수과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994284,사업소,한강사업본부,시설부,치수과,,2018,3,,,,시설부 치수과,2018-03-19 12:15,송범식당 (성동구 성수동1가),부서운영업무추진비 지급(18년 신규직원 발령관련 논의 간담회),치수과장 외 7명,카드,56000
1886,14994284,2018년 3월 사업소_한강사업본부_시설부_치수과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994284,사업소,한강사업본부,시설부,치수과,,2018,3,,,,시설부 치수과,2018-03-09 12:11,국수전문점 (성동구 뚝섬로),부서운영업무추진비 지급(직원 인사 발령에 의한 업무분장 논의 간담회),"권혁제, 민영애 외 4명",카드,34000
1887,14994284,2018년 3월 사업소_한강사업본부_시설부_치수과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994284,사업소,한강사업본부,시설부,치수과,,2018,3,,,,시설부 치수과,2018-03-08 14:19,봉평메밀면사무소 (성동구 성수동1가),시책추진업무추진비 지급(양화 자전거 및 보행자 안전성 방안 간담회),본부장 외 시설부간부 5명,카드,67000
1888,14994284,2018년 3월 사업소_한강사업본부_시설부_치수과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994284,사업소,한강사업본부,시설부,치수과,,2018,3,,,,시설부 치수과,2018-03-07 12:41,유한회사 엘피스 (성동구 서울숲2길),시책추진업무추진비 지급(한강 저수로 관리방안 논의 간담회),시설부장 외 4명,카드,97000
1889,14994285,2018년 3월 서울시본청_기후환경본부_자원순환과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994285,서울시본청,기후환경본부,자원순환과,,,2018,3,,,,기후환경본부 자원순환과,2018-03-20 21:05,조개주막(마포구 독막로 17),재활용선별장 시설개선 현장방문 관련 간담회,자원순환과장 외 3명,카드,104000
1890,14994285,2018년 3월 서울시본청_기후환경본부_자원순환과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994285,서울시본청,기후환경본부,자원순환과,,,2018,3,,,,기후환경본부 자원순환과,2018-03-20 12:38,부산갈매기(중구 남대문로 25-20),반입량관리제 추진 자치구 현장방문 관련 간담회,자원순환과장 외 7명,카드,82000
1891,14994285,2018년 3월 서울시본청_기후환경본부_자원순환과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994285,서울시본청,기후환경본부,자원순환과,,,2018,3,,,,기후환경본부 자원순환과,2018-03-16 12:34,가회동칼국수(인천 서구 청마로 112번길 8),수도권매립지 수송도로 무상귀속 관련 간담회,폐기물정책팀장 외 2명,카드,27000
1892,14994285,2018년 3월 서울시본청_기후환경본부_자원순환과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994285,서울시본청,기후환경본부,자원순환과,,,2018,3,,,,기후환경본부 자원순환과,2018-03-16 12:00,가메골옛날손왕만두(중구 남대문시장4길 42),가연성폐기물 처리시설 설치 국고보조금 신청 관련 간담회,자원순환과장 외 3명,카드,38500
1893,14994285,2018년 3월 서울시본청_기후환경본부_자원순환과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994285,서울시본청,기후환경본부,자원순환과,,,2018,3,,,,기후환경본부 자원순환과,2018-03-13 12:57,한강전망대(고양시 덕양구 행주산성로 170),수도권매립지 수송도로 현장조사 관련 간담회,폐기물정책팀장 외 2명,카드,47600
1894,14994285,2018년 3월 서울시본청_기후환경본부_자원순환과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994285,서울시본청,기후환경본부,자원순환과,,,2018,3,,,,기후환경본부 자원순환과,2018-03-12 20:38,이수족발(서초구 방배동 448-1),자원순환단지 조성 및 건설폐기물 처리 관련 간담회,자원순환과장 외 2명,카드,57000
1895,14994285,2018년 3월 서울시본청_기후환경본부_자원순환과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994285,서울시본청,기후환경본부,자원순환과,,,2018,3,,,,기후환경본부 자원순환과,2018-03-12 14:32,다락(중구 덕수궁길 15),수도권매립지 수송도로 무상귀속 관련 간담회,폐기물정책팀장 외 3명,카드,14000
1896,14994285,2018년 3월 서울시본청_기후환경본부_자원순환과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994285,서울시본청,기후환경본부,자원순환과,,,2018,3,,,,기후환경본부 자원순환과,2018-03-08 12:13,남도한식(중구 세종대로 82),새활용플라자 건물 BF 본인증 신청관련 간담회,자원순환과장 외 3명,카드,62000
1897,14994285,2018년 3월 서울시본청_기후환경본부_자원순환과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994285,서울시본청,기후환경본부,자원순환과,,,2018,3,,,,기후환경본부 자원순환과,2018-03-05 21:10,가정옥(종로구 교남동 28),국가안전대진단 추진에 따른 자원회수시설 점검 관련 간담회,자원순환과장 외 5명,카드,190000
1898,14994285,2018년 3월 서울시본청_기후환경본부_자원순환과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994285,서울시본청,기후환경본부,자원순환과,,,2018,3,,,,기후환경본부 자원순환과,2018-02-28 20:39,㈜다한우(중구 남대문로1길51),자원회수시설 주변건강영향조사 학술용역 계약 관련 간담회,자원순환과장 외 6명,카드,232200
1899,14994285,2018년 3월 서울시본청_기후환경본부_자원순환과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994285,서울시본청,기후환경본부,자원순환과,,,2018,3,,,,기후환경본부 자원순환과,2018-02-27 21:25,가정옥(종로구 교남동 28),자원순환마을 만들기 지방보조금심의위원회 개최 관련 간담회,자원순환과장 외 4명,카드,153000
1900,14994287,2018년 3월 서울시본청_안전총괄본부_안전총괄관_상황대응과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994287,서울시본청,안전총괄본부,안전총괄관,상황대응과,,2018,3,,,,안전총괄본부 상황대응과,2018-03-30 12:20,신가원설렁탕(중구 을지로1길),서울시 재난대응 현장조치 행동메뉴얼정비 관련 간담회비,상황대응과장외 5명,카드,74000
1901,14994287,2018년 3월 서울시본청_안전총괄본부_안전총괄관_상황대응과 업무추진비 내역,http://opengov.seoul.go.kr/public/14994287,서울시본청,안전총괄본부,안전총괄관,상황대응과,,2018,3,,,,안전총괄본부 상황대응과,2018-03-27 09:35,서울시청신매점(중구 세종대로 110),부서운영 소모품(커피 등) 구입비 지급(3월),상황대응과 직원일동,카드,200000
