,nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
892,18644373,2019년 8월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644373,서울시본청,시민소통기획관,시민소통담당관,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-07 21:43,주식회사 오양식관(중구 세종대로),시정 현안 관련 유관기관 시정설명 간담회,정무비서관 외 9명,제로페이,275000
893,18644373,2019년 8월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644373,서울시본청,시민소통기획관,시민소통담당관,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-07 20:41,호면정(종로구 청계천로),소통방통 홈페이지 시스템 만족도 설문조사 결과보고 검토 간담회,소통기획팀장 외 7명,제로페이,188000
894,18644373,2019년 8월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644373,서울시본청,시민소통기획관,시민소통담당관,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-07 20:19,토속정(서울 종로구 우정국로4-1) / 제로페이비즈,시정현안 추진 관련 청와대 등 유관기관 간담회,정무부시장 등 7명,제로페이,194000
895,18644373,2019년 8월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644373,서울시본청,시민소통기획관,시민소통담당관,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-07 19:48,아바(서울 중구 무교로17-27) / 제로페이비즈,시정 소통협력 강화를 위한 언론과의 간담회,정무보좌관 등 20명,제로페이,330000
896,18644373,2019년 8월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644373,서울시본청,시민소통기획관,시민소통담당관,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-07 12:45,더테이블한정식(서울 중구 세종대로 124) / 제로페이비즈,시정현안 추진 관련 산하기관 간담회,정무부시장 등 10명,제로페이,270000
897,18644373,2019년 8월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644373,서울시본청,시민소통기획관,시민소통담당관,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-07 12:40,구이구이(중구 을지로),언론 보도자료 작성시 한글 준수 협조사항 검토 간담회,시민소통담당관 외 7명,제로페이,154000
898,18644373,2019년 8월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644373,서울시본청,시민소통기획관,시민소통담당관,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-06 21:56,차이나프로(영등포구 국회대로),시정 홍보 강화를 위한 국회 등 유관기관 시정설명 간담회,정무비서관 외 16명,카드,457500
899,18644373,2019년 8월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644373,서울시본청,시민소통기획관,시민소통담당관,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-06 21:38,민소한우(종로구 종로),시정 현안 관련 유관기관 시정설명 간담회,정무수석 외 12명,카드,335000
900,18644373,2019년 8월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644373,서울시본청,시민소통기획관,시민소통담당관,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-06 20:56,북창터(중구 세종대로),시민청 시티갤러리 사용허가 검토 간담회,시민소통담당관 외 12명,제로페이,229000
901,18644373,2019년 8월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644373,서울시본청,시민소통기획관,시민소통담당관,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-06 19:59,주식회사철철(서울 중구 을지로3길29),시정현안 추진 관련 유관단체 간담회(정무부시장),정무보좌관 등 10명,카드,290000
902,18644373,2019년 8월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644373,서울시본청,시민소통기획관,시민소통담당관,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-06 19:07,원주추어탕(중구 무교로),815 광복절 꿈새김판 기념 메시지 검토 간담회,소통기획팀장 외 1명,제로페이,22000
903,18644373,2019년 8월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644373,서울시본청,시민소통기획관,시민소통담당관,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-06 13:37,(주)부자되세요 창고43무교점(중구 무교로),시정 홍보 강화를 위한 유관기관 시정설명 간담회,정무비서관 외 9명,카드,270000
904,18644373,2019년 8월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644373,서울시본청,시민소통기획관,시민소통담당관,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-05 21:00,굿테이블(서울 중구 을지로2가 163-5),시정현안 추진관련 유관단체 간담회(정무부시장),정무보좌관 등 10명,카드,282000
905,18644373,2019년 8월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644373,서울시본청,시민소통기획관,시민소통담당관,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-05 13:22,삼원일식(중구 무교로),시정 홍보 강화를 위한 언론기관 등 시정설명 간담회,정무수석 외 11명,제로페이,343000
906,18644373,2019년 8월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644373,서울시본청,시민소통기획관,시민소통담당관,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-05 13:00,루이(서울시 중구 세종대로21길 40),시정현안 추진 관련 전문가 간담회(정무부시장),정무부시장 등 6명,카드,121000
907,18644373,2019년 8월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644373,서울시본청,시민소통기획관,시민소통담당관,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-05 12:41,만복림(시청점)(중구 무교로),2019년 하반기 소통전략 방안 검토 간담회,시민소통담당관 외 4명,제로페이,66000
908,18644373,2019년 8월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644373,서울시본청,시민소통기획관,시민소통담당관,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-02 12:48,우도일식(중구 세종대로),공공시설 제로페이 할인율 적용 검토 간담회,소통기획팀장 외 9명,제로페이,140000
909,18644373,2019년 8월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644373,서울시본청,시민소통기획관,시민소통담당관,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-01 13:21,만복림(시청점)(중구 무교로),시정 현안 관련 유관기관 시정설명 간담회,대외협력보좌관 외 13명,제로페이,400800
910,18644373,2019년 8월 서울시본청 시민소통기획관 시민소통담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644373,서울시본청,시민소통기획관,시민소통담당관,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-01 12:28,웃는돌참치(광진구 아차산로),시정 현안 관련 유관기관 시정설명 간담회,정무보좌관 외 14명,제로페이,430000
911,18644371,2019년 8월 서울시본청 시민소통기획관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644371,서울시본청,시민소통기획관,,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-30 20:17,우들목 여의도점(영등포구 여의도동),제10기 서울시정학교 강의자료 기획 검토 간담회,시민소통기획관 외 8명,카드,189000
912,18644371,2019년 8월 서울시본청 시민소통기획관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644371,서울시본청,시민소통기획관,,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-29 19:50,배재반점(중구 서소문로),2019년 시정여론조사 실시 주제 선정결과 검토 간담회,시민소통기획관 외 4명,제로페이,79000
913,18644371,2019년 8월 서울시본청 시민소통기획관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644371,서울시본청,시민소통기획관,,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-29 15:58,서울시청 구내식당(중구 세종대로),8월 명예시장 건의사항 검토결과 간담회,시민소통기획관 외 30명,제로페이,885000
914,18644371,2019년 8월 서울시본청 시민소통기획관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644371,서울시본청,시민소통기획관,,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-28 20:17,(주)오디푸드시스템 오발탄여의도점(영등포구 여의대방로65길),2019년 제16회 영상매체심의회 심의 결과 검토 간담회,시민소통기획관 외 6명,카드,150000
915,18644371,2019년 8월 서울시본청 시민소통기획관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644371,서울시본청,시민소통기획관,,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-28 12:53,비어바나 위드 비밀(중구 남대문로9길),시 홍보매체 통합전략 및 시민참여 활성화 검토 간담회,시민소통기획관 외 8명,제로페이,130400
916,18644371,2019년 8월 서울시본청 시민소통기획관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644371,서울시본청,시민소통기획관,,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-23 13:06,(주)부자되세요 창고43무교점(중구 무교로),서울생활정보 방송매체 추진 간담회,시민소통기획관 외 14명,제로페이,300000
917,18644371,2019년 8월 서울시본청 시민소통기획관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644371,서울시본청,시민소통기획관,,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-23 13:06,챠이(CHAI)797여의도점(영등포구 여의나루로),뉴딜일자리 활동가 취업역량 강화 교육 추진 검토 간담회,시민소통기획관 외 7명,카드,153500
918,18644371,2019년 8월 서울시본청 시민소통기획관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644371,서울시본청,시민소통기획관,,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-21 12:56,금강산(중구 세종대로),2019년 하반기 찾아가는 공공언어 교육 세부추진 검토 간담회,시민소통기획관 외 7명,제로페이,147000
919,18644371,2019년 8월 서울시본청 시민소통기획관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644371,서울시본청,시민소통기획관,,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-20 13:00,창고43시청점(중구 서소문로),고화질 영상장비 구매 계획 검토 간담회,시민소통기획관 외 7명,제로페이,89000
920,18644371,2019년 8월 서울시본청 시민소통기획관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644371,서울시본청,시민소통기획관,,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-19 12:48,참복집(중구 세종대로),2019년 하반기 서울시정학교 강의 개설과목 검토 간담회,시민소통기획관 외 2명,제로페이,48000
921,18644371,2019년 8월 서울시본청 시민소통기획관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644371,서울시본청,시민소통기획관,,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-14 19:37,파챠이훠궈 광화문점(중구 세종대로),2019년 제15회 영상매체심의회 심의 결과 검토 간담회,시민소통기획관 외 3명,제로페이,93000
922,18644371,2019년 8월 서울시본청 시민소통기획관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644371,서울시본청,시민소통기획관,,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-14 13:06,동원VIP참치(중구 세종대로),2019년 국어책임관-국어문화원 공동연수회 실시 검토 간담회,시민소통기획관 외 5명,제로페이,85000
923,18644371,2019년 8월 서울시본청 시민소통기획관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644371,서울시본청,시민소통기획관,,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-13 12:40,오륙도(중구 을지로3길),라디오 뉴스방송 홍보 인터뷰 검토 간담회,시민소통기획관 외 9명,제로페이,133000
924,18644371,2019년 8월 서울시본청 시민소통기획관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644371,서울시본청,시민소통기획관,,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-12 12:45,우도일식(중구 세종대로),2019년 가을편 서울꿈새김판 문안 공모 추진 검토 간담회,시민소통기획관 외 3명,제로페이,60000
925,18644371,2019년 8월 서울시본청 시민소통기획관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644371,서울시본청,시민소통기획관,,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-09 21:13,"뚜리삼(산채향,흑돈)",지하철 내 IPTV 활용 주요 시정정보 제공 검토 간담회,시민소통기획관 외 8명,제로페이,174000
926,18644371,2019년 8월 서울시본청 시민소통기획관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644371,서울시본청,시민소통기획관,,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-09 12:13,반룡산(강남구 테헤란로78길),광복절 기념 시민소통계획 검토 간담회,시민소통기획관 외 2명,카드,48000
927,18644371,2019년 8월 서울시본청 시민소통기획관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644371,서울시본청,시민소통기획관,,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-07 20:05,민소한우 금융로점(영등포구 국제금융로6길),기후환경 관련 시정여론조사 검토 간담회,시민소통기획관 외 7명,카드,167000
928,18644371,2019년 8월 서울시본청 시민소통기획관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644371,서울시본청,시민소통기획관,,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-07 12:34,(주)엠에프지코리아매드포갈릭광화문디타워(종로구 종로3길),7월 명예시장 활동실적 및 8월 활동계획 검토 간담회,시민소통기획관 외 9명,카드,186100
929,18644371,2019년 8월 서울시본청 시민소통기획관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644371,서울시본청,시민소통기획관,,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-06 21:34,㈜동원브이아이피참치코리아나점(중구 세종대로),2019년 7월 민간옥외전광판 시 공익광고 표출결과 검토 간담회,시민소통기획관 외 7명,제로페이,183000
930,18644371,2019년 8월 서울시본청 시민소통기획관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18644371,서울시본청,시민소통기획관,,,,2019,8,,,,시민소통기획관 시민소통담당관,2019-08-06 12:22,미가한식(중구 남대문로),혁신실행기획 준비회의 추진 검토 간담회,시민소통기획관 외 6명,제로페이,116000
931,18576353,2019년 8월 서울시본청 서울민주주의위원회 지역공동체담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18576353,서울시본청,서울민주주의위원회,지역공동체담당관,,,2019,8,,,시정 관련 간담회 등,지역공동체담당관,2019-08-30 13:11,우도일식( 중구 세종대로 124 (태평로1가)),마을주간 추진 관련 간담회비 지급,지역공동체담당관 외 5인,제로페이,150000
932,18576353,2019년 8월 서울시본청 서울민주주의위원회 지역공동체담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18576353,서울시본청,서울민주주의위원회,지역공동체담당관,,,2019,8,,,시정 관련 간담회 등,지역공동체담당관,2019-08-29 13:21,소라(중구 다동길 17(다동)),2020년 마을활력소 계획 수립 관련 간담회 비용 지급,지역공동체담당관 외 4인,제로페이,36000
933,18576353,2019년 8월 서울시본청 서울민주주의위원회 지역공동체담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18576353,서울시본청,서울민주주의위원회,지역공동체담당관,,,2019,8,,,시정 관련 간담회 등,지역공동체담당관,2019-08-26 14:14,동원VIP참치( 중구 세종대로 22길 16),보조금 집행 지침 논의 관련 국 과장 간담회비 지급,지역공동체담당관 외 3인,제로페이,41000
934,18576353,2019년 8월 서울시본청 서울민주주의위원회 지역공동체담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18576353,서울시본청,서울민주주의위원회,지역공동체담당관,,,2019,8,,,시정 관련 간담회 등,지역공동체담당관,2019-08-22 10:00,행복플러스가게 서울시청점(중구 세종대로 110),마을공동체상 심사관련 간담회비 지급,지역공동체담당관 외 1인,제로페이,4000
935,18576353,2019년 8월 서울시본청 서울민주주의위원회 지역공동체담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18576353,서울시본청,서울민주주의위원회,지역공동체담당관,,,2019,8,,,시정 관련 간담회 등,지역공동체담당관,2019-08-14 12:19,고려 보쌈(중구 세종대로20길 23),보조금 집행 지침 논의 관련 간담회비 지급,지역공동체담당관 외 5인,제로페이,45000
936,18576353,2019년 8월 서울시본청 서울민주주의위원회 지역공동체담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18576353,서울시본청,서울민주주의위원회,지역공동체담당관,,,2019,8,,,시정 관련 간담회 등,지역공동체담당관,2019-08-13 12:54,부추밭(중구 남대문로9길 40 (다동)),시민숙의예산 관계자회의관련 간담회비 지급,지역공동체담당관 외 4인,제로페이,30000
937,18576353,2019년 8월 서울시본청 서울민주주의위원회 지역공동체담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18576353,서울시본청,서울민주주의위원회,지역공동체담당관,,,2019,8,,,시정 관련 간담회 등,지역공동체담당관,2019-08-12 12:51,행복플러스가게 서울시청점(서울시 중구 세종대로 110),공간 조성 지역회의 관련 간담회비 지급,지역공동체담당관 외 2인,제로페이,7400
938,18576353,2019년 8월 서울시본청 서울민주주의위원회 지역공동체담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18576353,서울시본청,서울민주주의위원회,지역공동체담당관,,,2019,8,,,시정 관련 간담회 등,지역공동체담당관,2019-08-09 13:02,온마을즉석두부요리(서울시 종로구 삼청로 127),지역과-센터 리더십 협동 반상회 관련 간담회비 지급,지역공동체담당관 외 16인,제로페이,302000
939,18576353,2019년 8월 서울시본청 서울민주주의위원회 지역공동체담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18576353,서울시본청,서울민주주의위원회,지역공동체담당관,,,2019,8,,,시정 관련 간담회 등,지역공동체담당관,2019-08-06 12:47,참숯골(서울시 중구 무교로 16),로컬랩 추진사업 공모 관련 간담회비 지급,지역공동체담당관 외 3인,제로페이,66000
940,18576353,2019년 8월 서울시본청 서울민주주의위원회 지역공동체담당관 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18576353,서울시본청,서울민주주의위원회,지역공동체담당관,,,2019,8,,,시정 관련 간담회 등,지역공동체담당관,2019-08-01 12:44,무교소호정(서울특별시 중구 무교로 17-25 (태평로1가)),마을생태계 조성사업 운영 개선 관련 간담회비 지급,지역공동체담당관 외 3인,제로페이,124000
941,18714104,2019년 8월 서울시본청 기후환경본부 에너지시민협력과 업무추진비 - 시책추진 부서운영,http://opengov.seoul.go.kr/public/18714104,서울시본청,기후환경본부,에너지시민협력과,,,2019,8,,,,기후환경본부 에너지시민협력과,2019-08-29 12:15,영덕회식당 (중구 서소문동),시의회 개최 관련 직원 격려 간담회비 지급,"시민참여팀장, 에너지지원팀장",카드,15000
942,18714104,2019년 8월 서울시본청 기후환경본부 에너지시민협력과 업무추진비 - 시책추진 부서운영,http://opengov.seoul.go.kr/public/18714104,서울시본청,기후환경본부,에너지시민협력과,,,2019,8,,,,기후환경본부 에너지시민협력과,2019-08-27 12:40,(주) 어반가든 (중구 정동길),에너지절약 모범 발굴 지원 중간보고회 관련 간담회비 지급,과장님외 2명,제로페이,38000
943,18714104,2019년 8월 서울시본청 기후환경본부 에너지시민협력과 업무추진비 - 시책추진 부서운영,http://opengov.seoul.go.kr/public/18714104,서울시본청,기후환경본부,에너지시민협력과,,,2019,8,,,,기후환경본부 에너지시민협력과,2019-08-22 18:51,구팡돌할매보쌈 (중구 덕수궁길),제16회 에너지의 날 행사 관련 관련 직원 격려 및 소통 간담회비 지급,과장님외 부서직원 16명,제로페이,254000
944,18714104,2019년 8월 서울시본청 기후환경본부 에너지시민협력과 업무추진비 - 시책추진 부서운영,http://opengov.seoul.go.kr/public/18714104,서울시본청,기후환경본부,에너지시민협력과,,,2019,8,,,,기후환경본부 에너지시민협력과,2019-08-20 12:09,진주회관 (중구 세종대로),에너지전환 리빙랩 착수보고 관련 간담회비 지급,"과장님, 에너지지원팀장외 2명",카드,48000
945,18714104,2019년 8월 서울시본청 기후환경본부 에너지시민협력과 업무추진비 - 시책추진 부서운영,http://opengov.seoul.go.kr/public/18714104,서울시본청,기후환경본부,에너지시민협력과,,,2019,8,,,,기후환경본부 에너지시민협력과,2019-08-14 12:25,창고43시청점 (중구 서소문로),"에코마일리지 2,0 발전방안 계획수립 관련 간담회비 지급","과장님, 에코마일리지팀장님외 4명",제로페이,69000
946,18714104,2019년 8월 서울시본청 기후환경본부 에너지시민협력과 업무추진비 - 시책추진 부서운영,http://opengov.seoul.go.kr/public/18714104,서울시본청,기후환경본부,에너지시민협력과,,,2019,8,,,,기후환경본부 에너지시민협력과,2019-08-14 12:34,훈민정 (중구 서소문동),내방민원 접대용 커피 구입비 지급,과장님외 2명,카드,21300
947,18714104,2019년 8월 서울시본청 기후환경본부 에너지시민협력과 업무추진비 - 시책추진 부서운영,http://opengov.seoul.go.kr/public/18714104,서울시본청,기후환경본부,에너지시민협력과,,,2019,8,,,,기후환경본부 에너지시민협력과,2019-08-09 13:27,남도한식 (중구 세종대로),에너지자립 혁신지구 민간전문가 채용 관련 간담회비 지급,과장님외 민간전문가 3명,제로페이,36000
948,18714104,2019년 8월 서울시본청 기후환경본부 에너지시민협력과 업무추진비 - 시책추진 부서운영,http://opengov.seoul.go.kr/public/18714104,서울시본청,기후환경본부,에너지시민협력과,,,2019,8,,,,기후환경본부 에너지시민협력과,2019-08-09 13:13,㈜바닷가작은부엌 (중구 덕수궁길),에너지자립 혁신지구 민간전문가 채용 관련 간담회비 지급,에너지지원팀장외 민간전문가등 6명,카드,83000
949,18714104,2019년 8월 서울시본청 기후환경본부 에너지시민협력과 업무추진비 - 시책추진 부서운영,http://opengov.seoul.go.kr/public/18714104,서울시본청,기후환경본부,에너지시민협력과,,,2019,8,,,,기후환경본부 에너지시민협력과,2019-08-06 20:02,장안삼계탕 (중구 세종대로),그린캠퍼스 홍보대사 운영 관련 간담회비 지급,시민참여팀장외 2명,카드,40000
950,18714103,2019년 8월 사업소 도시기반시설본부 도시철도국 도시철도건축부 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18714103,사업소,도시기반시설본부,도시철도국,도시철도건축부,,2019,8,,,,도시철도국 도시철도건축부,2019-08-22 19:00,열빈 광화문점(태평로1가 태성빌딩),동북선 지하철 외부출입구 캐노피 설치관련 간담회 개최,부장외 관계자및 직원3명,제로페이,54000
951,18714103,2019년 8월 사업소 도시기반시설본부 도시철도국 도시철도건축부 업무추진비 - 시책추진,http://opengov.seoul.go.kr/public/18714103,사업소,도시기반시설본부,도시철도국,도시철도건축부,,2019,8,,,,도시철도국 도시철도건축부,2019-08-08 12:21,열빈 광화문점(태평로1가 태성빌딩),현안업무관련 직원간담회 개최,부장외 직원5명,제로페이,84000
952,18576363,2019년 8월 의회사무처 예산정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18576363,의회사무처,예산정책담당관,,,,2019,8,,,,의회사무처 예산정책담당관,2019-08-30 21:30,피마길실비집(종로구 종로3길 24-18),업무협의 간담회비 집행,입법정책자문관 등 3명,카드,29000
953,18576363,2019년 8월 의회사무처 예산정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18576363,의회사무처,예산정책담당관,,,,2019,8,,,,의회사무처 예산정책담당관,2019-08-30 12:20,월매네남원추어탕(중구 서소문로 109-8),조사분석 진행사항 검토 간담회비 집행,예산정책담당관 등 5명,제로페이,61000
954,18576363,2019년 8월 의회사무처 예산정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18576363,의회사무처,예산정책담당관,,,,2019,8,,,,의회사무처 예산정책담당관,2019-08-29 19:01,(주)만점족  태평로2지점(서소문로 134-7),서울시 소재 폐교재산 활용 지원방안 마련을 위한 정책토론회 간담회 비용 집행,김용연 의원 등 12명,카드,250000
955,18576363,2019년 8월 의회사무처 예산정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18576363,의회사무처,예산정책담당관,,,,2019,8,,,,의회사무처 예산정책담당관,2019-08-29 12:05,삼우정(중구 서소문로 134-12),시책사업 분석 추진계획 관련 간담회비 집행,예산정책담당관 등 명,카드,75000
956,18576363,2019년 8월 의회사무처 예산정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18576363,의회사무처,예산정책담당관,,,,2019,8,,,,의회사무처 예산정책담당관,2019-08-27 20:28,독도게찜(서대문구 서소문로 45),분권토론회 관련 업무협의 간담회비 집행,예산정책담당관 등 6명,카드,109000
957,18576363,2019년 8월 의회사무처 예산정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18576363,의회사무처,예산정책담당관,,,,2019,8,,,,의회사무처 예산정책담당관,2019-08-27 12:37,광화문국밥 (주)소울푸드코리아(세종대로21길 53),업무협의 간담회비 집행,입법정책자문관 등 3명,카드,17000
958,18576363,2019년 8월 의회사무처 예산정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18576363,의회사무처,예산정책담당관,,,,2019,8,,,,의회사무처 예산정책담당관,2019-08-27 12:19,구팡돌할매보쌈(중구 덕수궁길 7),제1기 예산정책연구위원회 제4차 전체회의 사전준비 간담회비 집행,예산정책담당관 등 6명,제로페이,48000
959,18576363,2019년 8월 의회사무처 예산정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18576363,의회사무처,예산정책담당관,,,,2019,8,,,,의회사무처 예산정책담당관,2019-08-26 20:38,남매집(남대문로1길 41),예산과 정책 발간 최종검토 간담회비 집행,예산정책담당관 등 4명,카드,36000
960,18576363,2019년 8월 의회사무처 예산정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18576363,의회사무처,예산정책담당관,,,,2019,8,,,,의회사무처 예산정책담당관,2019-08-26 19:50,호아빈(서소문로 139),서울 디자인 인재 일자리 창출 지원 방안 토론회 간담회 비용 집행,김창원 의원 등 10명,카드,216500
961,18576363,2019년 8월 의회사무처 예산정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18576363,의회사무처,예산정책담당관,,,,2019,8,,,,의회사무처 예산정책담당관,2019-08-26 13:09,(주)더루이(세종대로21길 40),제1기 예산정책연구위원회 위원장단 간담회비 집행,황규복 의원 등 10명,카드,280000
962,18576363,2019년 8월 의회사무처 예산정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18576363,의회사무처,예산정책담당관,,,,2019,8,,,,의회사무처 예산정책담당관,2019-08-23 19:43,한국맥주 (주) 독립맥주공장(중구 정동길 17),마약류 및 유해약물 오남용 방지 및 제도개선을 위한 정책토론회 간담회 비용 집행,김경우 의원 등 12명,카드,250000
963,18576363,2019년 8월 의회사무처 예산정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18576363,의회사무처,예산정책담당관,,,,2019,8,,,,의회사무처 예산정책담당관,2019-08-23 12:21,향촌(중구 서소문로 109-3),서울시 및 시교육청 시책사업 분석 간담회비 집행,예산정책담당관 등 4명,제로페이,40000
964,18576363,2019년 8월 의회사무처 예산정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18576363,의회사무처,예산정책담당관,,,,2019,8,,,,의회사무처 예산정책담당관,2019-08-23 12:20,구팡돌 할매보쌈(중구 덕수궁길 7),지하흙막이 공사장 안전 확보방안 모색 정책토론회 간담회 비용 집행,김기대 의원 등 16명,카드,250000
