,nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
10,15369279,2018년 5월 서울시본청_문화본부_역사문화재과 업무추진비 내역,http://opengov.seoul.go.kr/public/15369279,서울시본청,문화본부,역사문화재과,,,2018,5,,,,문화본부 역사문화재과,2018-05-16 12:25,시카고피자(중구 덕수궁길5),한성백제 역사 찾기 사업추진 관련 간담회,역사문화재과장 외 4명,카드,75000
11,15369279,2018년 5월 서울시본청_문화본부_역사문화재과 업무추진비 내역,http://opengov.seoul.go.kr/public/15369279,서울시본청,문화본부,역사문화재과,,,2018,5,,,,문화본부 역사문화재과,2018-05-15 12:45,바닷가작은부엌(중구 덕수궁길7),딜쿠샤 복원 관련 간담회,문화재연구팀장 외 2명,카드,50000
12,15369279,2018년 5월 서울시본청_문화본부_역사문화재과 업무추진비 내역,http://opengov.seoul.go.kr/public/15369279,서울시본청,문화본부,역사문화재과,,,2018,5,,,,문화본부 역사문화재과,2018-05-15 12:23,배재반점(중구 서소문로 103),남산봉수의식 재현 관련 간담회,시문화재관리팀장 외 4명,카드,53500
13,15369279,2018년 5월 서울시본청_문화본부_역사문화재과 업무추진비 내역,http://opengov.seoul.go.kr/public/15369279,서울시본청,문화본부,역사문화재과,,,2018,5,,,,문화본부 역사문화재과,2018-05-10 12:34,옴레스토랑(종로구 신문로1가 2),동관왕묘 복원 및 활성화 관련 간담회,역사문화재과장 외 4명,카드,60000
14,15369279,2018년 5월 서울시본청_문화본부_역사문화재과 업무추진비 내역,http://opengov.seoul.go.kr/public/15369279,서울시본청,문화본부,역사문화재과,,,2018,5,,,,문화본부 역사문화재과,2018-05-08 12:11,이화수(중구 남대문로 1길 49),서울무형문화재 교육전시장 개관 준비 관련 간담회,역사문화재과장 외 5명,카드,56000
15,15369279,2018년 5월 서울시본청_문화본부_역사문화재과 업무추진비 내역,http://opengov.seoul.go.kr/public/15369279,서울시본청,문화본부,역사문화재과,,,2018,5,,,,문화본부 역사문화재과,2018-05-04 12:26,어미가(중구 서소문로129),남산골한옥마을 운영 관련 간담회,역사문화재과장 외 6명,카드,133000
16,15369279,2018년 5월 서울시본청_문화본부_역사문화재과 업무추진비 내역,http://opengov.seoul.go.kr/public/15369279,서울시본청,문화본부,역사문화재과,,,2018,5,,,,문화본부 역사문화재과,2018-05-03 22:02,월향(중구 세종대로21길 30),지역문화유산 교육 프로그램 운영 관련 간담회,역사문화재과장 외 3명,카드,54000
17,15369279,2018년 5월 서울시본청_문화본부_역사문화재과 업무추진비 내역,http://opengov.seoul.go.kr/public/15369279,서울시본청,문화본부,역사문화재과,,,2018,5,,,,문화본부 역사문화재과,2018-05-03 12:03,호아빈오리진(중구 서소문로139),서대문형무소 역사관 보수정비 관련 간담회,국가문화재관리팀장 외 3명,카드,58000
18,15369279,2018년 5월 서울시본청_문화본부_역사문화재과 업무추진비 내역,http://opengov.seoul.go.kr/public/15369279,서울시본청,문화본부,역사문화재과,,,2018,5,,,,문화본부 역사문화재과,2018-05-02 12:26,스패뉴(중구 세종대로89),풍납토성 복원 관련 간담회,역사문화재과장 외 5명,카드,83300
19,15413254,2018년 5월 사업소_서부공원녹지사업소_시설과 업무추진비 내역,http://opengov.seoul.go.kr/public/15413254,사업소,서부공원녹지사업소,시설과,,,2018,5,,,,서부공원녹지사업소 시설과,2018-05-24 16:00,홈플러스 (마포구 월드컵로),민원응대 및 부서운영관련 물품 구입,시설과 16명 방문 민원 등,카드,140220
20,15311567,2018년 5월 사업소_서울시립대학교_국제교육원_국제교류과 업무추진비 내역,http://opengov.seoul.go.kr/public/15311567,사업소,서울시립대학교,국제교육원,국제교류과,,2018,5,1200000.0,200000.0,,서울시립대학교 국제교류과,2018-05-18 14:07,서흥하이퍼마켓(동대문구 휘경동 267-110),부서운영을 위한 다과류 구입비 지급,부서원 및 내방객,카드,100000
21,15368817,2018년 5월 119특수구조단 업무추진비 내역,http://opengov.seoul.go.kr/public/15368817,소방재난본부(소방서),119특수구조단,행정지원과,,,2018,5,,,,119특수구조단 관악산 산악구조대,2018-05-17 18:33,토담(관악구 신림동),소통의 시간을 위한 간담회,참석자 5명등,카드,125000
22,15368817,2018년 5월 119특수구조단 업무추진비 내역,http://opengov.seoul.go.kr/public/15368817,소방재난본부(소방서),119특수구조단,행정지원과,,,2018,5,,,,119특수구조단 북한산 산악구조대,2018-05-25 18:45,전주식당 (은평구 진관동),직원간 업무소통을 위한 간담회,지대장 박영동 등 직원  7명,카드,125000
23,15368817,2018년 5월 119특수구조단 업무추진비 내역,http://opengov.seoul.go.kr/public/15368817,소방재난본부(소방서),119특수구조단,행정지원과,,,2018,5,,,,119특수구조단 도봉산 산악구조대,2018-05-30 19:41,또또와(도봉구 도봉로 181길 47),간담회,대장 이재홍 등 직원 7명,카드,150000
24,15368817,2018년 5월 119특수구조단 업무추진비 내역,http://opengov.seoul.go.kr/public/15368817,소방재난본부(소방서),119특수구조단,행정지원과,,,2018,5,,,,119특수구조단 뚝섬 수난구조대,2018-05-23 13:56,조양마트(광진구 노유동),커피 및 차 구매,지대장 이낙규 등 직원 19명,카드,175000
25,15368817,2018년 5월 119특수구조단 업무추진비 내역,http://opengov.seoul.go.kr/public/15368817,소방재난본부(소방서),119특수구조단,행정지원과,,,2018,5,,,,119특수구조단 반포 수난구조대,2018-05-16 14:51,착한사람들 (영등포구 대림동),커피 및 차 구매,대장 김재근 등 직원 19명,카드,185000
26,15368817,2018년 5월 119특수구조단 업무추진비 내역,http://opengov.seoul.go.kr/public/15368817,소방재난본부(소방서),119특수구조단,행정지원과,,,2018,5,,,,119특수구조단 여의도 수난구조대,2018-05-23 14:13,오피스타운 태양사(영등포구 영등포로 245),커피 및 차 구매,지대장 김형길 등 직원 19명,카드,175000
27,15368817,2018년 5월 119특수구조단 업무추진비 내역,http://opengov.seoul.go.kr/public/15368817,소방재난본부(소방서),119특수구조단,행정지원과,,,2018,5,,,,119특수구조단 소방항공대,2018-05-10 13:47,우성푸드 (강서구 공항동),항공대 커피 등  구매,대장 박양수 등 25명,카드,366300
28,15368817,2018년 5월 119특수구조단 업무추진비 내역,http://opengov.seoul.go.kr/public/15368817,소방재난본부(소방서),119특수구조단,행정지원과,,,2018,5,,,,119특수구조단 특수구조대,2018-05-29 17:18,청송식당(서울 도봉구 방학로),특수구조대  직원 간담회,대장 김옥석 등 직원 15명,카드,330300
29,15368817,2018년 5월 119특수구조단 업무추진비 내역,http://opengov.seoul.go.kr/public/15368817,소방재난본부(소방서),119특수구조단,행정지원과,,,2018,5,,,,119특수구조단 특수구조대,2018-05-11 13:18,씨스페이스방학점(서울 도봉구 도봉로),특수구조대 커피 등 탕비류 구매,대장 김옥석 등 직원 36명,카드,99700
30,15368817,2018년 5월 119특수구조단 업무추진비 내역,http://opengov.seoul.go.kr/public/15368817,소방재난본부(소방서),119특수구조단,행정지원과,,,2018,5,,,,119특수구조단 행정지원과,2018-05-31 12:06,미도리 (중구 퇴계로),2018년 여름철 풍수해 대비 산악사고 대응 협력 유관기관 간담회,단장 최성희 등 10명,카드,180000
31,15368817,2018년 5월 119특수구조단 업무추진비 내역,http://opengov.seoul.go.kr/public/15368817,소방재난본부(소방서),119특수구조단,행정지원과,,,2018,5,,,,119특수구조단 행정지원과,2018-05-29 14:58,우리은행 (중구 퇴계로),소속 상근직원 경조사비 지급,특수구조단장,현금,50000
32,15368817,2018년 5월 119특수구조단 업무추진비 내역,http://opengov.seoul.go.kr/public/15368817,소방재난본부(소방서),119특수구조단,행정지원과,,,2018,5,,,,119특수구조단 행정지원과,2018-05-29 11:00,우리은행 (중구 퇴계로),2018년 6월 직원 생일 등 축하품(온누리상품권) 구매,소방교 김하름 등 11명,카드,220000
33,15368817,2018년 5월 119특수구조단 업무추진비 내역,http://opengov.seoul.go.kr/public/15368817,소방재난본부(소방서),119특수구조단,행정지원과,,,2018,5,,,,119특수구조단 행정지원과,2018-05-28 12:16,동방명주 (중구 필동),출동태세 및 공직기강확립 특별점검 업무추진에 따른 격려 간담회,단장 최성희 등 10명,카드,168000
34,15368817,2018년 5월 119특수구조단 업무추진비 내역,http://opengov.seoul.go.kr/public/15368817,소방재난본부(소방서),119특수구조단,행정지원과,,,2018,5,,,,119특수구조단 행정지원과,2018-05-21 13:39,우리은행 (중구 퇴계로),2018년 5월 직원 생일 등 축하품(온누리상품권) 구매,소방위 박충규 등 13명,카드,260000
35,15368817,2018년 5월 119특수구조단 업무추진비 내역,http://opengov.seoul.go.kr/public/15368817,소방재난본부(소방서),119특수구조단,행정지원과,,,2018,5,,,,119특수구조단 행정지원과,2018-05-15 12:26,복마니받으세요(중구 충무로),특수구조단 신청사 이전 TF운영에 따른 격려 및 간담회,단장 최성희 등 7명,카드,109000
36,15368817,2018년 5월 119특수구조단 업무추진비 내역,http://opengov.seoul.go.kr/public/15368817,소방재난본부(소방서),119특수구조단,행정지원과,,,2018,5,,,,119특수구조단 행정지원과,2018-05-04 19:55,남산골생고기(중구 퇴계로),의료진 헬기동승 훈련에 따른 유관기관 간담회,단장 최성희 등 18명,카드,462000
37,15368817,2018년 5월 119특수구조단 업무추진비 내역,http://opengov.seoul.go.kr/public/15368817,소방재난본부(소방서),119특수구조단,행정지원과,,,2018,5,,,,119특수구조단 행정지원과,2018-05-04 12:30,맛보고갈비둥지(도봉구 방학동),2018년 소방기술경연대회 참가에 따른 격려 간담회,단장 최성희 등 7명,카드,100000
38,15379589,2018년 5월 사업소_교통방송_보도국_편집부 업무추진비 내역,http://opengov.seoul.go.kr/public/15379589,사업소,교통방송,보도국,편집부,,2018,5,,,,교통방송      보도국,2018-05-25 13:17,라투피  (서울 마포구 월드컵북로 402),시청자위원회 의견청취 및 간담회,김종필 보도국장 외 7명,카드,200000
39,15379589,2018년 5월 사업소_교통방송_보도국_편집부 업무추진비 내역,http://opengov.seoul.go.kr/public/15379589,사업소,교통방송,보도국,편집부,,2018,5,,,,교통방송      보도국,2018-05-23 13:16,오복미역  상암점(서울 마포구 상암동 1601-1693),보도국 아나운서부 간담회,김종필 보도국장 외 2명,카드,36000
40,15379589,2018년 5월 사업소_교통방송_보도국_편집부 업무추진비 내역,http://opengov.seoul.go.kr/public/15379589,사업소,교통방송,보도국,편집부,,2018,5,,,,교통방송      보도국,2018-05-16 12:16,모락모락 (서울시 마포구 매봉산로 31),보도국 부장 간담회,김종필 보도국장 외 3명,카드,22000
41,15379589,2018년 5월 사업소_교통방송_보도국_편집부 업무추진비 내역,http://opengov.seoul.go.kr/public/15379589,사업소,교통방송,보도국,편집부,,2018,5,,,,교통방송      보도국,2018-05-14 20:58,부산아지매국밥 (서울시 마포구 월드컵북로 375),보도국 취재2팀  격려 및 간담회,김종필 보도국장 외 4명,카드,38000
42,15379589,2018년 5월 사업소_교통방송_보도국_편집부 업무추진비 내역,http://opengov.seoul.go.kr/public/15379589,사업소,교통방송,보도국,편집부,,2018,5,,,,교통방송      보도국,2018-05-08 12:48,챠이난 (서울 마포구 상암산로 34),보도국 취재1팀 간담회,김종필 보도국장 외 3명,카드,28000
43,15379589,2018년 5월 사업소_교통방송_보도국_편집부 업무추진비 내역,http://opengov.seoul.go.kr/public/15379589,사업소,교통방송,보도국,편집부,,2018,5,,,,교통방송      보도국,2018-05-03 12:47,시루향기 (서울 마포구 월드컵북로 352-8),보도국 남북정상회담 후속보도 관련 직원  간담회,김종필 보도국장 외 3명,카드,40000
44,15379589,2018년 5월 사업소_교통방송_보도국_편집부 업무추진비 내역,http://opengov.seoul.go.kr/public/15379589,사업소,교통방송,보도국,편집부,,2018,5,,,,교통방송      보도국,2018-04-30 20:47,토종골 (서울시 마포구 상암동 1654),보도국   편집팀 간담회,이종억 편집부장 외 2명,카드,49000
45,15379594,2018년 5월 서울시본청_기후환경본부_에너지시민협력과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379594,서울시본청,기후환경본부,에너지시민협력과,,,2018,5,,,,기후환경본부 에너지시민협력과,2018-05-31 12:10,아하바(중구 정동 11-3),에너지생활기술 공모전 운영 검토 간담회,에너지지원팀장외 1명,카드,22000
46,15379594,2018년 5월 서울시본청_기후환경본부_에너지시민협력과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379594,서울시본청,기후환경본부,에너지시민협력과,,,2018,5,,,,기후환경본부 에너지시민협력과,2018-05-28 11:49,진주회관(중구 세종대로11길 26),부서 직원 소통 간담회,에너지시민협력과장외 14명,카드,165000
47,15379594,2018년 5월 서울시본청_기후환경본부_에너지시민협력과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379594,서울시본청,기후환경본부,에너지시민협력과,,,2018,5,,,,기후환경본부 에너지시민협력과,2018-05-17 21:38,어사출또(종로구 종로 117-1),제15회 서울환경영화제 개막 개최관련 간담회,에너지시민협력과장외 3명,카드,66000
48,15379594,2018년 5월 서울시본청_기후환경본부_에너지시민협력과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379594,서울시본청,기후환경본부,에너지시민협력과,,,2018,5,,,,기후환경본부 에너지시민협력과,2018-05-17 12:13,호아빈오리진(중구 서소문로 139),원전하나줄이기정보센터 운영 검토 간담회,에너지시민협력과장외 2명,카드,34000
49,15379594,2018년 5월 서울시본청_기후환경본부_에너지시민협력과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379594,서울시본청,기후환경본부,에너지시민협력과,,,2018,5,,,,기후환경본부 에너지시민협력과,2018-05-16 13:02,브라카(중구 정동 11-3),아파트 에너지절약경진대회 운영 검토 간담회,에너지시민협력과장외 2명,카드,39600
50,15379594,2018년 5월 서울시본청_기후환경본부_에너지시민협력과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379594,서울시본청,기후환경본부,에너지시민협력과,,,2018,5,,,,기후환경본부 에너지시민협력과,2018-05-15 19:54,무교동낙지(중구 태평로2가 366-1),가상발전소 운영 검토 간담회,시민참여기획팀장외 2명,카드,64000
51,15379594,2018년 5월 서울시본청_기후환경본부_에너지시민협력과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379594,서울시본청,기후환경본부,에너지시민협력과,,,2018,5,,,,기후환경본부 에너지시민협력과,2018-05-10 12:22,창고43시청점(중구 서소문동),에코마일리지 개인회원 인센티브 지급관련 검토 간담회,에너지시민협력과장외 2명,카드,40000
52,15379594,2018년 5월 서울시본청_기후환경본부_에너지시민협력과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379594,서울시본청,기후환경본부,에너지시민협력과,,,2018,5,,,,기후환경본부 에너지시민협력과,2018-05-09 12:57,정동곰탕(중구 세종대로 19길 16),간담회 비용 지급(현안업무 본부장님 오찬),에너지시민협력과장외 3명,카드,29000
53,15379594,2018년 5월 서울시본청_기후환경본부_에너지시민협력과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379594,서울시본청,기후환경본부,에너지시민협력과,,,2018,5,,,,기후환경본부 에너지시민협력과,2018-05-09 12:26,강남면옥(종로구 신문로2가 12-5),환경문화예술보급 운영 검토 간담회,에너지시민협력과장외 6명,카드,140500
54,15379594,2018년 5월 서울시본청_기후환경본부_에너지시민협력과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379594,서울시본청,기후환경본부,에너지시민협력과,,,2018,5,,,,기후환경본부 에너지시민협력과,2018-05-04 22:03,계단집(종로구 자하문로1길 18),에너지자립마을 홍보 추진관련 간단회,에너지시민협력과장외 3명,카드,50000
55,15379596,2018년 5월 서울시본청_문화본부_디자인정책과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379596,서울시본청,문화본부,디자인정책과,,,2018,5,,,,문화본부  디자인정책과,2018-05-31 12:32,창고43 (중구 서소문동 1층),건축물 미술작품 사업관련 간담회 개최,공공미술관리팀장외 4명,카드,129000
56,15379596,2018년 5월 서울시본청_문화본부_디자인정책과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379596,서울시본청,문화본부,디자인정책과,,,2018,5,,,,문화본부  디자인정책과,2018-05-29 11:58,서울시청매점 (중구 덕수궁길 15),회의용 다과류 및 소모품 구매,디자인정책과 전직원,카드,193800
57,15379596,2018년 5월 서울시본청_문화본부_디자인정책과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379596,서울시본청,문화본부,디자인정책과,,,2018,5,,,,문화본부  디자인정책과,2018-05-28 12:00,월매네남원추어탕 (중구 서소문로 109-8),녹사평일대 공공미술프로젝트 사업관련 간담회 개최,디자인정책과장외 3명,카드,44500
58,15379596,2018년 5월 서울시본청_문화본부_디자인정책과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379596,서울시본청,문화본부,디자인정책과,,,2018,5,,,,문화본부  디자인정책과,2018-05-25 19:28,월향 (중구 세종대로21길 30),건축물 미술작품 사업관련 간담회 개최,디자인정책과장외 2명,카드,40000
59,15379596,2018년 5월 서울시본청_문화본부_디자인정책과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379596,서울시본청,문화본부,디자인정책과,,,2018,5,,,,문화본부  디자인정책과,2018-05-24 12:45,더루이 (중구 세종대로21길 40),결산관련 직원 격려 간담회 개최,디자인정책과장외 6명,카드,174000
60,15379596,2018년 5월 서울시본청_문화본부_디자인정책과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379596,서울시본청,문화본부,디자인정책과,,,2018,5,,,,문화본부  디자인정책과,2018-05-18 20:41,오리마당 (중구 세종대로21길 30),디자인거버넌스 사업관련 간담회 개최,디자인정책과장외 3명,카드,58000
61,15379596,2018년 5월 서울시본청_문화본부_디자인정책과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379596,서울시본청,문화본부,디자인정책과,,,2018,5,,,,문화본부  디자인정책과,2018-05-18 12:23,월향 (중구 세종대로21길 30),유니버설디자인 사업관련 간담회 개최,디자인정책과장외 5명,카드,105000
62,15379596,2018년 5월 서울시본청_문화본부_디자인정책과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379596,서울시본청,문화본부,디자인정책과,,,2018,5,,,,문화본부  디자인정책과,2018-05-10 20:54,호아빈 (중구 서소문로 139),건축물 미술작품 사업관련 간담회 개최,디자인정책과장외 2명,카드,35000
63,15379596,2018년 5월 서울시본청_문화본부_디자인정책과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379596,서울시본청,문화본부,디자인정책과,,,2018,5,,,,문화본부  디자인정책과,2018-05-10 11:30,루소랩 (중구 정동길 19),범죄예방디자인 사업관련 간담회 개최,디자인정책과장외 2명,카드,38600
64,15379596,2018년 5월 서울시본청_문화본부_디자인정책과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379596,서울시본청,문화본부,디자인정책과,,,2018,5,,,,문화본부  디자인정책과,2018-05-09 20:35,스패뉴 (중구 세종대로 89),유니버설 전시회 및 국제세미나 사업관련 간담회 개최,디자인정책과장외 3명,카드,58600
65,15379596,2018년 5월 서울시본청_문화본부_디자인정책과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379596,서울시본청,문화본부,디자인정책과,,,2018,5,,,,문화본부  디자인정책과,2018-05-09 12:27,월향 (중구 세종대로21길 30),공공미술위원회 사업관련 간담회 개최,디자인정책과장외 5명,카드,125000
66,15379596,2018년 5월 서울시본청_문화본부_디자인정책과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379596,서울시본청,문화본부,디자인정책과,,,2018,5,,,,문화본부  디자인정책과,2018-05-08 18:50,정든다락 (중구 덕수궁길 9),디자인행정서비스 사업관련 간담회 개최,디자인정책과장외 2명,카드,29000
67,15379596,2018년 5월 서울시본청_문화본부_디자인정책과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379596,서울시본청,문화본부,디자인정책과,,,2018,5,,,,문화본부  디자인정책과,2018-05-08 12:19,정동극장 (중구 정동길 43),건축물미술작품심의위원회 사업관련 간담회 개최,디자인정책과장외 3명,카드,10000
68,15379596,2018년 5월 서울시본청_문화본부_디자인정책과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379596,서울시본청,문화본부,디자인정책과,,,2018,5,,,,문화본부  디자인정책과,2018-05-08 11:53,유림분식집 (중구 서소문동 16),공공공간 유니버설디자인 사업관련 간담회 개최,디자인정책과장외 5명,카드,48000
69,15379596,2018년 5월 서울시본청_문화본부_디자인정책과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379596,서울시본청,문화본부,디자인정책과,,,2018,5,,,,문화본부  디자인정책과,2018-05-04 12:26,봉연당 (중구 정동길 17),인지건강디자인 사업관련 간담회 개최,디자인정책과장외 3명,카드,44000
70,15379598,2018년 5월 소방재난본부(소방서)_소방재난본부_재난대응과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379598,소방재난본부(소방서),소방재난본부,재난대응과,,,2018,5,,,,소방재난본부 재난대응과,2018-05-17 11:00,서울시청매점 (중구 덕수궁길 15),재난대응과 운영물품 구입,재난대응과 직원,카드,300000
71,15379598,2018년 5월 소방재난본부(소방서)_소방재난본부_재난대응과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379598,소방재난본부(소방서),소방재난본부,재난대응과,,,2018,5,,,,소방재난본부 재난대응과,2018-05-09 20:17,홍능갈비본점 (동대문구 청량리동520-14),시민안전정책활성화를위한 간담회 비용,재난대응과 직원 외 9명,카드,398000
72,15379600,2018년 5월 사업소_교통방송_라디오국_편성부 업무추진비 내역,http://opengov.seoul.go.kr/public/15379600,사업소,교통방송,라디오국,편성부,,2018,5,,,,교통방송 라디오국,2018-05-15 12:49,무띠상암 (서울 마포구 매봉산로45 KBS 미디어센터),민방위의 날 방송 편성 관련 간담회를 위한 부서운영업무추진비 지급,라디오국장 외 직원 4명,카드,21500
73,15379600,2018년 5월 사업소_교통방송_라디오국_편성부 업무추진비 내역,http://opengov.seoul.go.kr/public/15379600,사업소,교통방송,라디오국,편성부,,2018,5,,,,교통방송 라디오국,2018-05-15 16:01,드림마트(서울 마포구 상암동 1652번지 KBS미디어센터),라디오국 부서운영물품(커피 외 5건) 구입을 위한 부서운영업무추진비 지급,라디오국장 외 직원 28명,카드,146200
74,15379600,2018년 5월 사업소_교통방송_라디오국_편성부 업무추진비 내역,http://opengov.seoul.go.kr/public/15379600,사업소,교통방송,라디오국,편성부,,2018,5,,,,교통방송 라디오국,2018-05-04 15:39,드림디포 (서울 마포구 매봉산로45 KBS미디어센터),라디오국 부서운영 관련 사무용품 구입을 위한 부서운영업무추진비 지급,라디오국장 외 직원 28명,카드,123100
75,15379602,2018년 5월 사업소_상수도사업본부_강남수도사업소_현장민원과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379602,사업소,상수도사업본부,강남수도사업소,현장민원과,,2018,5,,,,강남수도사업소현장민원과,2018-05-09 19:18,강남구논현로26길46(MJ 194),춘계 직장 체육*문화행사비 지급,현장민원과장 등 13명,카드,75000
76,15379602,2018년 5월 사업소_상수도사업본부_강남수도사업소_현장민원과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379602,사업소,상수도사업본부,강남수도사업소,현장민원과,,2018,5,,,,강남수도사업소현장민원과,2018-05-09 12:27,강남구논현로26길33(탐라헌),간담회비용지급,현장민원과장 등 14명,카드,158000
77,15379602,2018년 5월 사업소_상수도사업본부_강남수도사업소_현장민원과 업무추진비 내역,http://opengov.seoul.go.kr/public/15379602,사업소,상수도사업본부,강남수도사업소,현장민원과,,2018,5,,,,강남수도사업소현장민원과,2018-05-08 12:25,강남구논현로28길9(홈플러스),커피등구매비지급,현장민원과장 등 15명,카드,190050
78,15379604,2018년 5월 도시기반시설본부 도시철도토목부 업무추진비 집행내역,http://opengov.seoul.go.kr/public/15379604,사업소,도시기반시설본부,도시철도국,도시철도토목부,토목1과,2018,5,,,,도시철도토목부,2018-04-27 15:53,롯데마트 (중구 철파로 426),부서운영 물품구입비 지급,-,카드,344970
79,15379604,2018년 5월 도시기반시설본부 도시철도토목부 업무추진비 집행내역,http://opengov.seoul.go.kr/public/15379604,사업소,도시기반시설본부,도시철도국,도시철도토목부,토목1과,2018,5,,,,도시철도토목부,2018-05-02 12:27,호면정 (종로구 서린동 3호),923공구 본선1구간 및 937S2 환기구 작업 관련 간담회,부장외 5명,카드,135000
