,nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
144,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-18 12:47,곰국시집(중구 무교로12-1),서울기술연구원 현업근무직원 격려,서울기술연구원장 등 26명,제로페이,481000
145,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-17 20:27,한미리(무교동 96),도시계획위원들과의 간담회 개최,도시계획국장 등 18명,제로페이,387600
146,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-17 12:56,이솔라(서초구 올림픽대로 683),한강사업본부 현업근무직원 격려,한강사업본부장 등 27명,카드,494000
147,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-16 20:29,우도일식(중구 세종대로 124),풍수해대비 현안업무 직원 격려,물순환안전국장등 24명,제로페이,460000
148,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-16 13:00,동원브이아이피참치 코리아나점(중구 세종대로 135),서울대공원 현안업무 추진직원 격려,서울대공원장 등 5명,제로페이,90000
149,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-15 11:24,피자헛 개포3호점(서초구 논현로 121),문래동 상수도 개선공사 현장 지원근무자 격려,보건환경연구원장 등 45명,카드,403950
150,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-12 21:30,삼우정(중구 서소문로 134-12),문래동 상수도 개선공사 현장 지원근무자 격려,상수도사업본부 급수부장 등 65명,제로페이,1286000
151,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-12 12:30,무교소호정(중구 무교로 17-25),세운상가 재정비촉진지구 업무 직원 격려,역사도심재생과장 등 16명,제로페이,305000
152,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-11 20:23,나뭇잎스시(종로구 창의문로5길 2),노들섬 운영 현업근무자 격려,재생정책기획관 등 12명,카드,216000
153,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-11 12:43,파로그랜드(중구 을지로5길 26),호우대비 급경사지 관리 현안 업무자 격려,안전총괄실장 등 11명,카드,213000
154,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-11 10:47,미스터피자 방배역(서초구 효령로 132),문래동 상수도 개선공사 현장 지원근무자 격려,서울물연구원장 등 93명,카드,732080
155,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-11 13:57,장안삼계탕(중구 세종대로18길 8),삼복더위 현업 근무자 격려,"공공안전관, 방호직, 운전직 등 155명",제로페이,1162500
156,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-10 21:22,목포家(종로구 자하문로10길 10-19),서울로 관리 업무 추진직원 격려,푸른도시국장 등 28명,제로페이,450000
157,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-10 12:29,참숯골(중구 무교로 16),행정2부시장 실본부국장간담회,도시재생실장 등 18명,제로페이,355000
158,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-09 13:08,곰국시집(중구 무교로12-1),광화문광장 관리 현안업무추진직원 격려,광화문광장추진반장 등 15명,제로페이,337000
159,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-08 20:58,동해일식(중구 무교로 16),물순환안전국 현안업무 추진직원 격려,물순환안전국장등 23명,제로페이,425000
160,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-08 12:29,더테이블한정식(중구 세종대로),공평도시유적전시관 건립 관련 현안업무 추진직원 격려,도시활성화과장 등 8명,제로페이,156000
161,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-05 12:25,배수사(중구 무교로  117),주택도시공사 현안업무 추진직원 격려,서울주택도시공사장 등 24명,제로페이,461000
162,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-05 07:22,스타벅스(중구 을지로 19),서울광장 화분관리 직원 음료제공 격려,중부녹지사업소장 등 50명,카드,250000
163,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-04 15:42,시청매점(중구 덕수궁길 15),폭염경보에 따른 현업근무자 음료제공,상황대응과장 등 152명,카드,466200
164,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-04 12:56,신성(종로구 무교로 42),공정보고 준비직원들 격려,안전총괄과장 등 23명,카드,475000
165,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-04 09:21,펌푸드(서울특별시 중구 무교로 6),청사방호 등 현업근무자 조식제공,방호실장 등 67명,제로페이,375500
166,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-03 20:43,포도나무(종로 사직로 108-1),도시계획위원들과의 간담회 개최,도시계획국장 등 13명,제로페이,255000
167,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-03 12:52,더루이(중구 세종대로21길 40),세운재정비촉진지구 추진직원 격려,도시재생실장 등 16명,카드,312000
168,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-02 21:18,서울삼계탕(중구 남대문로 1길 57),기술심사담당관 현안업무 추진직원 격려,기술심사담당관 등 16명,제로페이,345000
169,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-02 13:05,제주본가(중구 을지로1길 8),도시공간개선단 현안업무 추진직원 격려,총괄건축가 등 21명,제로페이,425000
170,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-01 21:07,삼원일식(중구 무교로 32),도시건축정책포럼 관련직원 격려,주택건축본부장 등 22명,제로페이,450000
171,18438167,2019년 7월 서울시본청 행정2부시장 업무추진비 - 기관운영,http://opengov.seoul.go.kr/public/18438167,서울시본청,행정2부시장,,,,2019,7,,,,행정2부시장실,2019-07-01 12:55,동해일식(중구 무교로 16),소방재난본부 현안업무 추진직원 격려,소방재난본부장 등 17명,제로페이,350000
172,18409840,2019년 7월 사업소 상수도사업본부 강남수도사업소 시설관리과 업무추진비 - 부서운영,http://opengov.seoul.go.kr/public/18409840,사업소,상수도사업본부,강남수도사업소,시설관리과,,2019,7,,,,강남수도사업소 시설관리과,2019-07-31 12:49,파리바게뜨매봉역점(강남구 남부순환로378길),직원격려 다과 구매,과장 정재현 등 41명,제로페이,9800
173,18409840,2019년 7월 사업소 상수도사업본부 강남수도사업소 시설관리과 업무추진비 - 부서운영,http://opengov.seoul.go.kr/public/18409840,사업소,상수도사업본부,강남수도사업소,시설관리과,,2019,7,,,,강남수도사업소 시설관리과,2019-07-26 12:00,콩뿌리콩나물국밥(강남구 논현로 28길),직원격려회,과장 정재현 등 5명,제로페이,48000
174,18409840,2019년 7월 사업소 상수도사업본부 강남수도사업소 시설관리과 업무추진비 - 부서운영,http://opengov.seoul.go.kr/public/18409840,사업소,상수도사업본부,강남수도사업소,시설관리과,,2019,7,,,,강남수도사업소 시설관리과,2019-07-24 12:08,으뜸속초맛집(강남구 논현로30길),직원격려회,과장 정재현 등 3명,제로페이,28000
175,18409840,2019년 7월 사업소 상수도사업본부 강남수도사업소 시설관리과 업무추진비 - 부서운영,http://opengov.seoul.go.kr/public/18409840,사업소,상수도사업본부,강남수도사업소,시설관리과,,2019,7,,,,강남수도사업소 시설관리과,2019-07-23 11:50,cafeMJ194(강남구 논현로26길),직원격려회,과장 정재현 등 3명,제로페이,12000
176,18409840,2019년 7월 사업소 상수도사업본부 강남수도사업소 시설관리과 업무추진비 - 부서운영,http://opengov.seoul.go.kr/public/18409840,사업소,상수도사업본부,강남수도사업소,시설관리과,,2019,7,,,,강남수도사업소 시설관리과,2019-07-17 11:57,포브라더스(강남구 논현로28길),직원격려회,과장 정재현 등 3명,제로페이,28500
177,18409840,2019년 7월 사업소 상수도사업본부 강남수도사업소 시설관리과 업무추진비 - 부서운영,http://opengov.seoul.go.kr/public/18409840,사업소,상수도사업본부,강남수도사업소,시설관리과,,2019,7,,,,강남수도사업소 시설관리과,2019-07-09 11:02,코코약국(강남구 도곡동 422),민원인 접대 및 직원 회의용 음료구매,과장 정재현 등 40명,카드,33000
178,19290444,2019년 7월 사업소 상수도사업본부 강북아리수정수센터 행정관리과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19290444,사업소,상수도사업본부,강북아리수정수센터,행정관리과,,2019,7,,,,행정관리과,2019-07-31 12:47,대문집,7월 인사이동과 관련 전입직원과의 간담회,"최진경,이용우,김중현,김현우,우혜영,강호균,김금옥,홍찬희,황여진,이정연",제로페이,200000
179,19290444,2019년 7월 사업소 상수도사업본부 강북아리수정수센터 행정관리과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19290444,사업소,상수도사업본부,강북아리수정수센터,행정관리과,,2019,7,,,,행정관리과,2019-07-30 12:18,리하이,청원경찰 직무교육,"최진경,이용우,김경중외9명",카드,181000
180,19290444,2019년 7월 사업소 상수도사업본부 강북아리수정수센터 행정관리과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19290444,사업소,상수도사업본부,강북아리수정수센터,행정관리과,,2019,7,,,,행정관리과,2019-07-24 12:25,사조미가,업무협의 간담회,"정수시설과장, 생산관리부직원등 6명",카드,158000
181,19290444,2019년 7월 사업소 상수도사업본부 강북아리수정수센터 행정관리과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19290444,사업소,상수도사업본부,강북아리수정수센터,행정관리과,,2019,7,,,,행정관리과,2019-07-19 12:22,하나마트,소장실내빈접대용,물품구매,카드,58300
182,19290444,2019년 7월 사업소 상수도사업본부 강북아리수정수센터 행정관리과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19290444,사업소,상수도사업본부,강북아리수정수센터,행정관리과,,2019,7,,,,행정관리과,2019-07-18 12:08,우렁찬명품한우,19년 하반기 인사이동에따른 전입빈원 상견례,"소장,각과장, 노조위원장, 전입직원등 10명",제로페이,155000
183,19290444,2019년 7월 사업소 상수도사업본부 강북아리수정수센터 행정관리과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19290444,사업소,상수도사업본부,강북아리수정수센터,행정관리과,,2019,7,,,,행정관리과,2019-07-16 21:25,콩마당,시설물 안전관리 강화 현안논의,"소장,최진영,정ㅅ과장, 정수시설과장,원수과장",제로페이,109000
184,19290444,2019년 7월 사업소 상수도사업본부 강북아리수정수센터 행정관리과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19290444,사업소,상수도사업본부,강북아리수정수센터,행정관리과,,2019,7,,,,행정관리과,2019-07-11 12:25,동막골,2020 예산편성 간담회,"소장,최진경,백상희, 김수용 정수과장등5명",카드,138000
185,19290444,2019년 7월 사업소 상수도사업본부 강북아리수정수센터 행정관리과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19290444,사업소,상수도사업본부,강북아리수정수센터,행정관리과,,2019,7,,,,행정관리과,2019-07-09 21:43,콩마당,신생에너지 산업운영 간담회,"소장, 백상희, 고형남외5명",제로페이,110000
186,19290444,2019년 7월 사업소 상수도사업본부 강북아리수정수센터 행정관리과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19290444,사업소,상수도사업본부,강북아리수정수센터,행정관리과,,2019,7,,,,행정관리과,2019-07-03 15:31,이마트,디과류구매,물품구매,카드,237610
187,19290444,2019년 7월 사업소 상수도사업본부 강북아리수정수센터 행정관리과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19290444,사업소,상수도사업본부,강북아리수정수센터,행정관리과,,2019,7,,,,행정관리과,2019-07-05 12:23,원조태릉갈비,2019년 예산편성 현안논의,"김기상,유혜영,김현우,이용우,김금옥",카드,96000
188,19290444,2019년 7월 사업소 상수도사업본부 강북아리수정수센터 행정관리과 업무추진비 - 전체,http://opengov.seoul.go.kr/public/19290444,사업소,상수도사업본부,강북아리수정수센터,행정관리과,,2019,7,,,,행정관리과,2019-07-08 12:22,우렁찬명품한우,2019년 하반기 인사발령에 따른 간담회,"소장,행정관리과장,우너수관리과장,김기상,김효준,김승태",제로페이,124000
189,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-01 12:15,미가한식,찾동 여성가족정책실 사업간 연계 논의 간담회,여성정책담당관외9명,제로페이비즈,124000
190,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-01 12:48,구이구이,성평등활동지원센터 운영 논의 간담회,여성단체협력팀장외10명,제로페이비즈,109000
191,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-01 13:39,공정무역가게 지구마을,디지털 성범죄예방 추진 관련 회의비 지급,담당외3명,제로페이비즈,7800
192,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-01 20:44,한미리,성평등주간기념 특강행사 참석자 간담회,여성가족정책실장외10명,제로페이비즈,190000
193,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-01 21:26,뚜리삼(제주흑돈),서울시 노동정책 논의 간담회,여성정책담당관외18명,제로페이비즈,297000
194,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-02 12:01,원주추어탕,기림의날 제막식  추진 간담회,단체협력팀장외3명,제로페이비즈,31000
195,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-02 12:04,대가,새로일하기센터 지정 논의 간담회,담당외3명,제로페이비즈,33500
196,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-02 20:49,비어바나 위드 비밀,디지털 성범죄 예방 추진 논의 간담회,여성정책기획팀장외8명,제로페이비즈,111000
197,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-03 20:42,우도일식,여성인력개발기관임차료 지원 개선 논의 간담회,여성정책담당관외10명,제로페이비즈,165000
198,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-05 12:18,정선할매곤드레밥 무교점,안심귀가스카우트 추진직원 격려 간담회,여성가족정책실장외6명,제로페이비즈,70000
199,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-05 12:43,라 칸티나,성인지 교육확대 논의 간담회,젠더정책팀장외9명,제로페이비즈,148200
200,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-05 20:30,비어바나 위드 비밀,젠더거버넌스 관련 논의 간담회,단체협력팀장외6명,제로페이비즈,66500
201,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-08 13:02,라그릴리아 광화문점,안심일터 조성 관련 홍보 간담회,홍보담당외 12명,제로페이비즈,240600
202,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-08 20:30,피슈마라홍탕 서울시청점,여성가족재단 운영 논의 간담회,여성정책기획팀장외7명,제로페이비즈,80200
203,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-09 12:36,(주)태그린 샤이바나 광화문점,성평등위원회 운영 논의 간담회,여성정책기획팀장외6명,제로페이비즈,63200
204,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-10 12:25,"뚜리삼(산채향,흑돈)",서울여성공예센터 지원 논의 간담회,여성정책담당관외8명,제로페이비즈,126000
205,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-10 12:48,동해일식,아이돌봄사업 추진 직원 격려간담회,여성가족정책실장외10명,제로페이비즈,175000
206,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-11 13:02,한미리,투자출연기관과 시정책공유협력 간담회,여성가족정책실장외13명,제로페이비즈,408000
207,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-11 20:35,sullivan street,직장맘지원센터 홍보 추진 논의 간담회,홍보담당외 4명,제로페이비즈,68600
208,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-12 12:18,곰국시집,성평등소셜디자이너사업 협력추진 간담회,담당외12명,제로페이비즈,144000
209,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-15 12:25,곰국시집,성별임금격차개선위원회 구성 및 운영 논의 간담회,여성가족정책실장외9명,제로페이비즈,165000
210,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-15 20:14,피슈마라홍탕 서울시청점,성인지통계집 관련 논의 간담회,젠더정책팀장외8명,제로페이비즈,90400
211,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-17 12:14,이지샐러드,노동분야 성차별 조사 논의 간담회,담당외 3명,제로페이비즈,32000
212,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-18 12:22,(주)부자되세요 창고43 무교점,여성안심택배함 운영 논의 간담회,담당외 관계자3명,제로페이비즈,30000
213,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-18 13:01,용궁해물샤브킹,외국인주민 및 다문화가족정책 추진 격려 간담회,여성가족정책실장외8명,제로페이비즈,250000
214,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-19 21:17,아바,안심서울 추진 논의 간담회,여성정책담당관외20명,제로페이비즈,386000
215,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-22 12:45,(주)부자되세요 창고43 무교점,직장맘지원센터 추진직원 격려 간담회,여성가족정책실장외5명,제로페이비즈,78000
216,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-23 13:46,열빈(광화문점),투자기관 성별영향평가 추진 논의 간담회,젠더특보외4명,제로페이비즈,90000
217,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-23 19:28,(주)부자되세요 창고43 무교점,성차별조사지침 논의 간담회,여성가족정책실장외16명,제로페이비즈,186000
218,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-24 13:04,(주)콩두에프앤씨,여성폭력예방교육 논의 간담회,여성가족정책실장외8명,제로페이비즈,119200
219,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-26 13:00,(주)부자되세요 창고43 무교점,여성안심택배함 신규설치 홍보 논의 간담회,담당외 4명,제로페이비즈,80000
220,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-26 16:49,카페&아트   디-얼루어,직장맘 지원센터 운영논의 간담회,여성가족정책실장외2명,제로페이비즈,8600
221,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-26 19:37,주식회사 어반가든,안심이앱 집중홍보 논의 간담회,여성가족정책실장외8명,제로페이비즈,162000
222,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-29 12:27,구이구이,기림의날 행사 추진 논의 간담회,여성단체협력팀장외4명,제로페이비즈,95000
223,18995638,2019년 7월 서울시본청 여성가족정책실 여성정책담당관 업무추진비 - 전체,http://opengov.seoul.go.kr/public/18995638,서울시본청,여성가족정책실,여성정책담당관,,,2019,7,,,,여성가족정책실 여성정책담당관,2019-07-30 13:03,라 칸티나,서울시 성평등 정책 추진 홍보 논의 간담회,여성가족정책실장외 12명,제로페이비즈,275500
